subject,session,trial,n_channels_used,result,forcedresult,artifact,triallength,targetnumber,tasknumber,runnumber,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation
7,1,40,10,nan,0.0,0.0,6.04,1.0,1.0,2.0,0.8694741252402635,2.013171403169161,1.3382004789974722,0.08697791498267515,0.3961850229540344,33.32318495662821,0.7572503878984674,0.34268075889569016,0.13927883755350987,0.07877465486099725,0.10902674620725356,0.27747403640523977
7,1,41,10,nan,1.0,0.0,6.04,2.0,1.0,2.0,0.8906119745822507,1.1043504098973886,0.9103143956005011,0.15845067202875573,0.2112222738845635,34.23906179606415,0.8426016275879593,0.5263576456637802,0.1931598855472951,0.14829016797499517,0.17072502676114515,0.13140931480150078
7,1,42,10,1.0,1.0,0.0,2.52,2.0,1.0,2.0,1.285845614407592,1.0612293891065279,1.3259986869408387,0.07778817437530657,0.5817543095511524,31.392025462852125,0.6939622039759961,0.4358899253153179,0.1007521743128125,0.07777079997623758,0.08926148714452503,0.12873062656554962
7,1,43,10,1.0,1.0,0.0,3.04,1.0,1.0,2.0,1.158294664254029,2.4431522138838173,1.3290186709944338,0.08108710930175891,0.42882529670705205,32.91076243162345,0.7543711590551947,0.38380244996317303,0.12707823558864698,0.19600190980379062,0.16154007269621878,-0.21333305434607794
7,1,44,10,1.0,1.0,0.0,4.88,2.0,1.0,2.0,1.3997443584903806,1.1680590360984977,1.1127126626333643,0.08694429855459067,0.48594685610718075,31.99443963864855,0.7337009760916045,0.42218269495949035,0.1357195659228598,0.07903576566876101,0.1073776657958104,0.2639459511156111
7,1,45,10,1.0,1.0,0.0,5.52,1.0,1.0,2.0,1.21326449873031,3.6539822928949066,1.258876780371926,0.0919473659377078,0.42189633584152764,30.929511132905468,0.7218883022570987,0.3728366656785109,0.19789606782210195,0.07519663532025436,0.13654635157117817,0.4492959024170172
7,1,46,10,1.0,1.0,0.0,1.96,2.0,1.0,2.0,1.3657777684605104,2.036748893904362,1.36779573143974,0.07235865801934294,0.5869502550351189,26.136976839368216,0.6516062671467868,0.4139583567459938,0.11346222667602693,0.1120603575205326,0.11276129209827976,0.0062160921066446
7,1,47,10,nan,1.0,0.0,6.04,1.0,1.0,2.0,1.3219609586872887,3.0759456541499617,1.133464917421923,0.06720377712930611,0.5652070830758369,31.299174019903347,0.6483417774116187,0.32897352853986256,0.0547977106864196,0.1288561011594588,0.09182690592293921,-0.4032499501572487
7,1,48,10,0.0,0.0,0.0,1.2,1.0,1.0,2.0,1.7160532532604833,2.7880182327480965,1.6247294032242416,0.049238213328564505,0.6402447921902875,22.935095483593678,0.57389901456871,0.37009521960734537,0.08879098193587846,0.029816026269823673,0.05930350410285107,0.49722994077865557
7,1,49,10,0.0,0.0,0.0,2.76,2.0,1.0,2.0,1.3503970363842128,1.7427310525612953,1.2852909573267133,0.0705161274811355,0.5533939679037272,29.428827156778024,0.6897613729761497,0.41121691067482824,0.1027287696294066,0.03451185591951359,0.0686203127744601,0.4970606439386761
7,1,50,10,0.0,0.0,0.0,1.24,1.0,1.0,3.0,1.651887179925244,-1.284451353885043,0.1413569387842868,0.024081493594477928,0.5504567882358111,39.52975782020114,0.6811967792441078,0.688102963862546,0.047586284218745584,0.03475070528061498,0.04116849474968028,0.15589079727320226
7,1,51,10,1.0,1.0,0.0,1.76,2.0,1.0,3.0,1.4016785855024556,0.6962804614567104,1.3497429748192187,0.06958519172398468,0.5886025119742746,28.177684927471645,0.6682666162669557,0.4441142635288145,0.16697810928376133,0.06413735846393252,0.11555773387384694,0.44497562980985284
7,1,52,10,1.0,1.0,0.0,0.92,2.0,1.0,3.0,1.5927621067052993,1.316328803432591,1.3831184299440844,0.10599750196891192,0.6220451301688701,26.74699977019509,0.5742312788211099,0.42492414103065584,0.3090431282618147,0.05313692718052304,0.18109002772116886,0.7065717651645624
7,1,53,10,0.0,0.0,0.0,0.68,1.0,1.0,3.0,1.481538169067755,1.7485048473982947,1.5089406499157674,0.0723524687875689,0.5595665880021155,27.967908446822157,0.6802109768221334,0.44959715567114555,0.11075858283136158,0.055229967734158766,0.08299427528276018,0.33453280306393246
7,1,54,10,1.0,1.0,0.0,0.92,2.0,1.0,3.0,1.8065773700687173,1.5190535187647685,1.7068305678712674,0.045662390446051505,0.6543002974799952,23.468378876952286,0.6020467052271564,0.378319557820842,0.096618937285552,0.040656410341862036,0.06863767381370701,0.40766625552885644
7,1,55,10,0.0,0.0,0.0,1.12,1.0,1.0,3.0,1.5092072365295057,2.4398417800981607,1.5270661824135618,0.07582184819664266,0.6525243634524652,23.994727797410484,0.5883431135187038,0.3563879892515178,0.17869460119822234,0.03957189935236619,0.10913325027529426,0.6373983249601379
7,1,56,10,1.0,1.0,0.0,0.88,2.0,1.0,3.0,1.368129043856881,1.8980086529611546,1.081626902306056,0.09307293176270441,0.48435417012090853,31.69093758756512,0.7211964211124606,0.44959715567114555,0.09504203477257595,0.09110382875283288,0.09307293176270441,0.021156559405390733
7,1,57,10,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.4757532490807213,3.4395832128774306,1.7595634637758177,0.08360846221878479,0.5782663720233159,23.301508342650276,0.6392937310106693,0.3591294353226833,0.14572471453151972,0.0770454205413354,0.11138506753642756,0.308296684237873
7,1,58,10,0.0,0.0,0.0,0.96,1.0,1.0,3.0,1.5343662754169802,-0.10281074656205333,1.5770662636829367,0.04873555364844226,0.6511459220922363,24.43801352166672,0.6059597824260539,0.378319557820842,0.11741891698447068,0.06481491224575588,0.09111691461511329,0.2886621268999244
7,1,59,10,1.0,1.0,0.0,0.52,2.0,1.0,3.0,1.4065063890264042,0.6306094175154698,1.4202583151796437,0.07608043096238752,0.49147283810681375,29.4116997795337,0.6948039772134331,0.46056293995580766,0.19466228211389308,0.05302024984455415,0.12384126597922361,0.5718692842380249
7,1,60,10,0.0,0.0,0.0,0.88,1.0,1.0,3.0,1.5771146482627363,1.6244848585487184,1.4891980378131011,0.08681392794159326,0.5909386642396158,24.765939651149306,0.6558019982055014,0.35364654318035227,0.17590481058329746,0.04974656702688691,0.11282568880509218,0.5590847478642499
7,1,61,10,1.0,1.0,0.0,1.4,2.0,1.0,3.0,1.4996150046568817,1.269694715127891,1.450133310097327,0.0811233376541351,0.6038106099745064,28.527433587109577,0.6421448631210512,0.3673537735361799,0.19398427911152166,0.07129104115855497,0.1326376601350383,0.46251282564866114
7,1,62,10,0.0,0.0,0.0,0.84,1.0,1.0,3.0,1.5038453420275921,1.5368291493686352,1.521130415743209,0.05958329322485932,0.5268263473179011,26.498708248200558,0.681338166243743,0.42218269495949035,0.12028966043942745,0.08023927439793009,0.10026446741867877,0.19972372602477997
7,1,63,10,1.0,1.0,0.0,0.8,2.0,1.0,3.0,1.792644838018346,2.538446122293883,1.550806301757452,0.053188957776373356,0.6275330672355337,28.68425678718114,0.592754091949315,0.35364654318035227,0.31637805567602795,0.05447299034240245,0.1854255230092152,0.7062271177215703
7,1,64,10,0.0,0.0,0.0,1.8,1.0,1.0,3.0,1.7648936356165534,1.4000595884839908,1.5946345980671794,0.046069372241115944,0.6227674596636208,27.46223723746393,0.6156222063361345,0.43863137138648345,0.06526218783442876,0.02809654733038616,0.04667936758240746,0.3980949446072787
7,1,65,10,1.0,1.0,0.0,1.28,2.0,1.0,3.0,1.6400300354500839,2.346919660574706,1.4192153490274062,0.08499055806033776,0.6058553118592866,28.658480934305352,0.6464267943609128,0.3563879892515178,0.13041429918665445,0.06469039655910896,0.09755234787288171,0.33686479136918795
7,1,66,10,1.0,1.0,0.0,1.08,2.0,1.0,3.0,1.804946164293364,1.82913433818153,1.457752768916487,0.03852632826040156,0.6730221550100697,25.30209998019886,0.5906762680631126,0.378319557820842,0.05907413987538088,0.03138160163145821,0.04522787075341954,0.3061446159482195
7,1,67,10,0.0,0.0,0.0,1.4,1.0,1.0,3.0,1.3270675475494669,2.2911919450550875,1.431458031323857,0.07122840195778463,0.5973097004357818,26.118066332611633,0.6575703908292709,0.4304070331729869,0.18501065396902988,0.10537352875657716,0.14519209136280353,0.27424746232718983
7,1,68,10,0.0,0.0,0.0,2.32,1.0,1.0,3.0,1.7920879263079788,1.5819150150093098,1.4770745017299773,0.04158882805011418,0.6674661295951132,26.626423157383112,0.6029745544950247,0.4687872781693042,0.13635382778498137,0.04269054767208027,0.08952218772853082,0.5231288605062234
7,1,69,10,1.0,1.0,0.0,1.8,2.0,1.0,3.0,1.135598226958162,1.4877430373610014,0.9197896964656371,0.14497707345717026,0.35142223583131343,35.753004479334045,0.7774843764706096,0.45508004781347655,0.3046963891147127,0.13786392403071257,0.22128015657271263,0.37697113846080227
7,1,70,10,1.0,1.0,0.0,2.12,2.0,1.0,3.0,1.638207417619692,0.7600055058436431,1.3504051328560722,0.08317609090746664,0.6110074801715384,28.99550224961667,0.6239307069273939,0.46330438602697316,0.14919076492361816,0.0708106169177788,0.11000069092069847,0.3562711622527219
7,1,71,10,0.0,0.0,0.0,1.04,1.0,1.0,3.0,1.673662808621724,3.0356279212652546,1.4108488998679931,0.07472774383188766,0.5270082935180618,31.33704979088425,0.6877919568562291,0.46604583209813866,0.09303037504709559,0.06971981774799747,0.08137509639754653,0.143229061046009
7,1,72,10,0.0,0.0,0.0,0.88,1.0,1.0,3.0,1.4631887541251074,1.4238750912148768,1.38158437648762,0.08460051293036307,0.4307769764216588,30.929960810985946,0.7387619288719047,0.47701161638280076,0.12821823087959827,0.11582431725186265,0.12202127406573046,0.050785872064650225
7,1,73,10,1.0,1.0,0.0,1.44,2.0,1.0,3.0,1.527338601876036,1.53570114934258,0.7205845537834312,0.052783765139224,0.7074240691843311,31.494270445195163,0.5107606309620492,0.4304070331729869,0.16327383332596632,0.04576960961705876,0.10452172147151254,0.5621043265199828
7,1,74,10,0.0,0.0,0.0,1.28,1.0,1.0,3.0,1.282975018379637,1.552869268729184,1.5114939710830988,0.09253677344566566,0.5658028796832217,23.443718445351955,0.6618018879381622,0.4057340185324972,0.15175263962799068,0.09502733610405498,0.12338998786602283,0.22986185712866827
7,1,75,10,0.0,0.0,0.0,4.04,3.0,2.0,4.0,1.4733144535161704,1.020156884464539,1.4112798637580255,0.0885947969668289,0.4769792297212189,33.60369174863814,0.7210385432827395,0.3344564206821936,0.056857865228609875,0.14974543703728208,0.10330165113294598,-0.4495938389655012
7,1,76,10,0.0,0.0,0.0,5.6,4.0,2.0,4.0,1.3605751190980166,0.30428234135817467,1.4944169806946195,0.09460859252507355,0.5703299633372589,28.244228869035766,0.6753246165423259,0.5345819838772767,0.22246847539494805,0.08258270513892475,0.1525255902669364,0.45856492019210654
7,1,77,10,nan,0.0,0.0,6.04,4.0,2.0,4.0,1.0667337131153525,2.4863059622417394,1.166931932879792,0.11014450206737397,0.5854925892840365,31.027014984511084,0.5839995768800015,0.4578214938846421,0.13291194104828166,0.09483588985762777,0.11387391545295472,0.16718513207875266
7,1,78,10,1.0,1.0,0.0,5.4,3.0,2.0,4.0,1.0151134959319081,1.782621924319177,1.0048615363696487,0.10083275290825072,0.35341347924158306,34.379467126260536,0.787320770814721,0.5236161995926146,0.24573081011338835,0.10980217430339788,0.1777664922083931,0.38232355862274453
7,1,79,10,nan,1.0,0.0,6.04,3.0,2.0,4.0,1.101215464737306,0.6563794651917407,1.0574634950663833,0.06797898538652423,0.610593693739375,32.16075267917775,0.6324952426909791,0.3783195578208419,0.11525164056196875,0.0460052612235602,0.08062845089276448,0.4294165308378922
7,1,80,10,0.0,0.0,0.0,4.92,4.0,2.0,4.0,1.6323621759427445,1.0881903377318562,1.262078907434153,0.05227515050145675,0.605266622400087,29.06643409807097,0.6361767278021035,0.3563879892515178,0.10176634375618059,0.054670719656803604,0.0782185317064921,0.30105157353310474
7,1,81,10,nan,0.0,0.0,6.04,4.0,2.0,4.0,0.8449212295166583,1.7841905512376692,1.1926539011440895,0.12164435960592077,0.5298284225674351,30.729724855396775,0.6407336607884064,0.4166998028171593,0.13892009282026033,0.114412321112075,0.12666620696616765,0.09674155520710949
7,1,82,10,nan,0.0,0.0,6.04,3.0,2.0,4.0,1.0733891661935682,2.037890120269794,1.1698221017133636,0.13488430738490934,0.3090140677637494,35.881391116076934,0.8413187381621179,0.515391861379118,0.13322932063476112,0.17051414918394256,0.15187173490935185,-0.12275104571445027
7,1,83,10,nan,0.0,0.0,6.04,4.0,2.0,4.0,1.6366646092413482,1.3568917502810383,1.1819601965598077,0.09284060441266934,0.5424653148611314,31.708522840397986,0.6608792894986999,0.42218269495949035,0.12635622770764945,0.09701389539767889,0.11168506155266417,0.13136193821290248
7,1,84,10,nan,1.0,0.0,6.04,3.0,2.0,4.0,1.3987299169667484,1.3125922601218074,1.1380811897568224,0.09835399321926697,0.3891941420357241,34.62255879761818,0.8144000012453275,0.41669980281715924,0.09136447141382723,0.11208693467703598,0.1017257030454316,-0.10185460823973819
7,1,85,10,nan,1.0,0.0,6.04,3.0,2.0,4.0,1.8481924815035806,1.3102177828550368,1.4167333841769616,0.05817702891326171,0.6693862779037074,24.233135310414212,0.5930374280478166,0.504426077094456,0.2708317211314967,0.031146055286664243,0.1509888882090805,0.7937195534314085
7,1,86,10,0.0,0.0,0.0,5.24,4.0,2.0,4.0,1.5362173566299946,2.266687820404785,1.5286797298631627,0.03777573647118689,0.7427874368078331,24.356167474071665,0.5208761648740396,0.30978340604170396,0.06530760765140942,0.12005048532292681,0.09267904648716811,-0.29533578379605374
7,1,87,10,nan,0.0,0.0,6.04,3.0,2.0,4.0,0.922140040695576,2.453792592846359,1.2812038510632728,0.14385865872509193,0.38016507148124135,28.303505053170827,0.7464860691128797,0.441372817457649,0.304972231963028,0.20387778358027425,0.2544250077716511,0.19867238929886752
7,1,88,10,1.0,1.0,0.0,4.56,4.0,2.0,4.0,1.6440288297787786,0.19761769144508493,1.7699228788766166,0.06789134910503428,0.7319796271589258,19.550164056111235,0.48437136159125427,0.23302291604906933,0.12326599963355538,0.08603184913682312,0.10464892438518925,0.17790030196431686
7,1,89,10,nan,0.0,0.0,6.04,3.0,2.0,4.0,0.8811877040997951,3.578470884235267,0.9790840296212153,0.08275997191551812,0.16565261999696365,36.25927514331486,0.8801076069640497,0.47975306245396626,0.1440241076917211,0.06469856231196128,0.1043613350018412,0.38005236986648516
7,1,90,10,nan,0.0,0.0,6.04,4.0,2.0,4.0,1.6720759839242256,1.2135002676720625,1.2912170484075542,0.04988776281580313,0.7412111889487345,23.20775970878489,0.4741055344108286,0.3234906363975315,0.048053341282890856,0.06215689791531258,0.05510511959910172,-0.1279695673925334
7,1,91,10,0.0,0.0,0.0,4.0,3.0,2.0,4.0,0.6415582462802605,3.026304209676498,1.1396034870314646,0.07292038044145047,0.3822917222357445,37.48679951180669,0.807381918166459,0.4578214938846421,0.05896458017783395,0.11187817753731336,0.08542137885757366,-0.309721044468881
7,1,92,10,1.0,1.0,0.0,4.48,4.0,2.0,4.0,1.729394319892031,1.6276304875889407,1.4365788962516404,0.041160129891323144,0.7304213521646803,26.41513592710048,0.5104687585097585,0.3755781117496765,0.049267570141931664,0.042337209228665545,0.04580238968529861,0.07565501451871393
7,1,93,10,1.0,1.0,0.0,2.56,4.0,2.0,4.0,1.0799080270098402,3.0839781296144966,1.0078839995799795,0.10723307139401099,0.25309206684837954,34.45690970393683,0.8575309500208236,0.4166998028171593,0.16584332013818592,0.05387799522672808,0.10986065768245701,0.5095788031557402
7,1,94,10,0.0,0.0,0.0,1.96,3.0,2.0,4.0,1.1387346948891253,2.7410627902700986,1.1330899574260231,0.06905738338972389,0.43874800406569037,31.11924246434012,0.7542601870634558,0.49346029280979387,0.06584028838232238,0.09404041725940056,0.07994035282086147,-0.17638231432548163
7,1,95,10,1.0,1.0,0.0,1.48,4.0,2.0,4.0,1.4707307260147853,1.9402741318087475,1.590722779834906,0.07233307073122189,0.5371895802377317,27.223407116350568,0.6834001103780671,0.3563879892515178,0.1088797077869332,0.18234501372571454,0.1456123607563239,-0.2522632884914297
7,1,96,10,0.0,0.0,0.0,1.88,3.0,2.0,4.0,1.2347501577326916,2.042195935899847,0.9284091372534642,0.0742083473146985,0.32162204560518076,34.659323394375576,0.8154391845522346,0.47975306245396626,0.05639695622749037,0.10945803299324919,0.08292749461036977,-0.31992451366741115
7,1,97,10,1.0,1.0,0.0,4.48,4.0,2.0,4.0,1.625361406522199,0.7376759624515689,0.9503154643502115,0.0714684294383593,0.5713735575714548,34.3703211967555,0.6555908596315232,0.36735377353617993,0.1507476104845778,0.023370104970048662,0.08705885772731323,0.7315597105207976
7,1,98,10,0.0,0.0,0.0,2.6,3.0,2.0,4.0,1.6769125747416307,3.1196292677421615,1.4862414997493432,0.06691669812146439,0.48920676028699517,27.23979805922071,0.726518407758612,0.34268075889569016,0.09970980001920096,0.06670395920056749,0.08320687960988422,0.19833600883353328
7,1,99,10,1.0,1.0,0.0,2.04,4.0,2.0,4.0,1.8440912281279433,1.2753770159455629,1.8522628622569166,0.04136063876463404,0.7137739533591139,21.588918217173372,0.5514391276873847,0.3454222049668557,0.07924616937630649,0.04108885078927231,0.0601675100827894,0.3170923853632168
7,1,100,10,0.0,0.0,0.0,0.76,3.0,2.0,5.0,1.5390709725577878,1.6751227077682724,1.4754367363150325,0.08851731840889038,0.5551240989639895,27.806916447294906,0.6194334713810394,0.4057340185324972,0.10002885258372457,0.07700578423405617,0.08851731840889038,0.13004838354522522
7,1,101,10,0.0,0.0,0.0,1.04,3.0,2.0,5.0,0.8615653947764605,1.832435213608806,0.8421168764749624,0.07780443590340451,0.3806687374786498,36.93770961640467,0.7338728137789821,0.4304070331729869,0.09855587753747663,0.10293899071749034,0.10074743412748349,-0.02175297672825799
7,1,102,10,1.0,1.0,0.0,1.28,4.0,2.0,5.0,1.7208270986091512,2.2669432408335637,1.2030715863941976,0.046331553713795534,0.6953015041132001,23.47938822286214,0.5761229095351019,0.4139583567459938,0.18901382760546043,0.037638986678446215,0.11332640714195333,0.6678709964633449
7,1,103,10,0.0,0.0,0.0,0.72,3.0,2.0,5.0,1.422726619449932,1.8643292484484912,0.8343695309707979,0.08974456233948491,0.3435232959400325,36.01084877217873,0.8198421777571003,0.4605629399558076,0.09356774216812011,0.09057129132681453,0.09206951674746733,0.01627276294674375
7,1,104,10,1.0,1.0,0.0,0.8,4.0,2.0,5.0,1.8013343934382302,2.3527884994712096,1.8397558063948694,0.09131731944399718,0.6516223981189948,22.545286409607613,0.5691207027612011,0.252213038547228,0.1984741560327923,0.07462058026609868,0.13654736814944549,0.45351872191026404
7,1,105,10,1.0,1.0,0.0,1.04,4.0,2.0,5.0,1.1420892881342473,3.646792570293372,1.1591858653219878,0.06970363412165112,0.39106544794553805,34.90846758069641,0.7757142565612243,0.4578214938846421,0.10349263209909398,0.05472731925707448,0.07910997567808423,0.3082121592380221
7,1,106,10,0.0,0.0,0.0,0.12,3.0,2.0,5.0,1.627615878119725,1.9654240207006564,1.215256213838953,0.06832402871770088,0.4953742303448807,31.098758450341847,0.7138501817856495,0.3728366656785109,0.15778815018573292,0.07039639044380373,0.11409227031476832,0.3829872063235516
7,1,107,10,1.0,1.0,0.0,0.72,4.0,2.0,5.0,1.429428778445853,2.382490753987798,1.4695991249687137,0.08218337269341763,0.5547417647353563,29.779666573741196,0.6862744610716044,0.41121691067482824,0.1468615889708097,0.10537407520013548,0.1261178320854726,0.16447917429534192
7,1,108,10,0.0,0.0,0.0,0.68,3.0,2.0,5.0,1.5370207533373133,1.6579504561894982,1.5920564763845895,0.07453059190991645,0.6387093044103003,24.875846082648543,0.5824978963169061,0.40025112639016613,0.10767522624801903,0.061765195196348106,0.08472021072218357,0.2709508785466796
7,1,109,10,0.0,0.0,0.0,0.56,3.0,2.0,5.0,1.4991903380144602,0.2582755922711467,1.4116225537815137,0.05760531473940972,0.6152803394033768,29.530711193455524,0.6528801065620858,0.4057340185324972,0.16927380309540768,0.06500363974244064,0.11713872141892416,0.4450712885112721
7,1,110,10,1.0,1.0,0.0,0.88,4.0,2.0,5.0,1.4411092469434723,0.8396163391096463,1.0906675629687068,0.0953401793326066,0.5003021315864077,32.35042948719992,0.7006451931734792,0.39476823424783514,0.10436911789851946,0.08631124076669376,0.0953401793326066,0.09470234510902509
7,1,111,10,0.0,0.0,0.0,0.88,3.0,2.0,5.0,0.8939405662001454,1.5678515698119173,1.0915979174446024,0.14928919892514328,0.3344027606837259,33.5032089894256,0.8147748163468006,0.4879774006674628,0.3123133204672952,0.09874565874127264,0.2055294896042839,0.5195547902571426
7,1,112,10,1.0,1.0,0.0,1.16,4.0,2.0,5.0,1.4326140451984637,1.7690801430279568,1.45420431418397,0.1129238317495307,0.4936748365463537,32.0695360167641,0.7065795048151554,0.3234906363975315,0.17856564134335728,0.09698549793954436,0.13777556964145082,0.29606171695068395
7,1,113,10,1.0,1.0,0.0,0.96,4.0,2.0,5.0,0.7366924843260804,1.8336615755530472,0.74740530914095,0.11192500903881827,0.202855326992193,40.58269143274918,0.8988135539623687,0.515391861379118,0.15990759372077698,0.06394242435685958,0.11192500903881827,0.4287029779494339
7,1,114,10,0.0,0.0,0.0,1.0,3.0,2.0,5.0,1.4344886764633296,1.895473642245915,1.5435723311109986,0.08932155087931784,0.4983568472293275,25.290352717021094,0.7193411220680146,0.42766558710182134,0.20946032808660284,0.09299372859694285,0.15122702834177285,0.3850720362845643
7,1,115,10,0.0,0.0,0.0,1.0,3.0,2.0,5.0,1.5470775938437933,1.7249183359507043,1.3217273848452002,0.08387618283869157,0.6177788341935373,22.746106202390564,0.6005298207092646,0.38380244996317303,0.22155735319869108,0.059738676212534265,0.14064801470561267,0.5752611486370995
7,1,116,10,1.0,1.0,0.0,1.64,4.0,2.0,5.0,1.222652635290241,0.95343262380821,1.0728451979331144,0.06862543085656185,0.369945180947321,32.96027036901363,0.788172149956156,0.4578214938846421,0.10080916612337393,0.06617026211711002,0.08348971412024198,0.20744414070203257
7,1,117,10,1.0,1.0,0.0,1.28,4.0,2.0,5.0,1.5901139001396096,1.8336232442037852,1.3499743344755188,0.08244009927137269,0.6053425743351741,28.58306484785067,0.616200011721585,0.39750968031900064,0.1257535582680611,0.06205602945088803,0.09390479385947456,0.33916015465884686
7,1,118,10,0.0,0.0,0.0,1.36,3.0,2.0,5.0,1.1678864001804559,1.842794882634248,1.1844726275590416,0.09209190216044219,0.47971140453121264,31.47053874654788,0.7459833813933769,0.49346029280979387,0.1548218886165776,0.09991377226848286,0.12736783044253025,0.21554939012983304
7,1,119,10,1.0,1.0,0.0,3.8,4.0,2.0,5.0,1.7386831723230705,0.9397508608780203,1.644783926789838,0.05510891164064146,0.6260088622541358,25.66818254841864,0.5959257530984889,0.40025112639016613,0.09025282058747308,0.0470136320324744,0.06863322630997373,0.315001864838133
7,1,120,10,0.0,0.0,0.0,0.8,3.0,2.0,5.0,1.4380300405003656,0.48185741629090995,1.3747354562237433,0.08521893893064396,0.5788232529432334,28.993432140040063,0.6503550799769664,0.4057340185324972,0.16053875719778563,0.10918165418604088,0.13486020569191326,0.190408663357186
7,1,121,10,0.0,0.0,0.0,1.2,3.0,2.0,5.0,1.3299595002215918,1.9780027952255543,1.2191601082939325,0.04749684029778317,0.706181502172055,27.223254659938362,0.4992658446487097,0.25769593068955904,0.13043729125116543,0.06680788132754512,0.09862258628935527,0.3225904547713534
7,1,122,10,1.0,1.0,0.0,1.04,4.0,2.0,5.0,1.1191085240663696,2.8270363610925457,1.334888067678346,0.1047296106727735,0.3712510032301083,32.40602334019298,0.7742357387497126,0.4194412488883248,0.1413581045709319,0.0910944016807824,0.11622625312585715,0.21623214006443442
7,1,123,10,0.0,0.0,0.0,1.44,3.0,2.0,5.0,0.6084133652996053,2.3827525297537253,0.999461798702256,0.08640360249557275,0.3557603856243179,30.07177221396377,0.8062062892575075,0.42218269495949035,0.1842653918255492,0.07705558496855042,0.1306604883970498,0.41026100610924815
7,1,124,10,1.0,1.0,0.0,0.56,4.0,2.0,5.0,1.3207842671358243,0.837281556430067,0.7920008649350878,0.07688850897901472,0.4177583371283171,31.243811032421892,0.7311457690575109,0.4194412488883248,0.0789888705483688,0.07478814740966067,0.07688850897901472,0.027316976193768047
7,1,125,10,0.0,0.0,0.0,0.92,3.0,2.0,6.0,1.2040276000800758,2.086146277586515,1.274402925208297,0.061336738932996154,0.5077140827314035,33.73385928069912,0.7083532479993404,0.42218269495949035,0.08915492458350466,0.052414610471620306,0.07078476752756248,0.25952133061380933
7,1,126,10,1.0,1.0,0.0,1.72,4.0,2.0,6.0,1.151422304861404,0.6036830606498265,1.102905408920491,0.07108287900164373,0.4637547326153559,33.13496658194083,0.7114632457679188,0.441372817457649,0.06013469269882581,0.1300965139527074,0.09511560332576662,-0.3677725778296624
7,1,127,10,0.0,0.0,0.0,1.72,3.0,2.0,6.0,1.196785839133068,0.4253202785346533,1.3491525496768313,0.04749699563026025,0.7588756738190188,23.354723477607415,0.4787417326360487,0.3481636510380212,0.13759115197578176,0.08419329472882786,0.11089222335230481,0.24076466154578216
7,1,128,10,1.0,1.0,0.0,2.32,4.0,2.0,6.0,1.5625756061868805,1.1972487832284702,1.401365028563639,0.06692374268670011,0.6369006873627101,24.050643326764163,0.5882729803175719,0.378319557820842,0.10099630857828173,0.04953679970992802,0.07526655414410488,0.3418484441962738
7,1,129,10,0.0,0.0,0.0,0.76,3.0,2.0,6.0,1.2036982949979376,1.7516540074185687,1.4486523504534308,0.06941663051520189,0.5721517741129293,28.76879919181967,0.6791541858507069,0.41395835674599374,0.1064031348267257,0.0819986020258493,0.0942008684262875,0.12953454256089492
7,1,130,10,1.0,1.0,0.0,2.52,4.0,2.0,6.0,0.5027395729191634,2.192880075795644,0.9274981074342521,0.054552762146964556,0.755225920104201,23.844207952767412,0.44951774479235707,0.37009521960734537,0.05464918265008336,0.10115509576011761,0.07790213920510049,-0.29848931996330447
7,1,131,10,1.0,1.0,0.0,2.76,4.0,2.0,6.0,0.6386753553158864,2.050260444505529,0.7093380475864516,0.1137265168595919,0.3583585893132368,36.552048152277635,0.7654851108841273,0.4633043860269731,0.1126981906982721,0.08149141546916415,0.09709480308371812,0.16070260321863214
7,1,132,10,0.0,0.0,0.0,0.76,3.0,2.0,6.0,1.6224077263294632,1.387519239321623,0.9223423295926862,0.06435964732743718,0.5360159726787633,31.088490632333034,0.6959336805096621,0.42218269495949035,0.07642705273783444,0.05402903085112961,0.06522804179448202,0.171690129509603
7,1,133,10,0.0,0.0,0.0,0.88,3.0,2.0,6.0,1.048553006883639,-0.45215269404633773,0.6060330614932133,0.031924898493631684,0.7764657522630031,30.60416851348029,0.4866259539138641,0.3454222049668557,0.07139557450008412,0.06896870535866408,0.0701821399293741,0.017289791561373412
7,1,134,10,1.0,1.0,0.0,1.32,4.0,2.0,6.0,1.3200826734752682,1.557278367626922,0.987110862170441,0.07257734783272875,0.46545325099767276,32.00474602167992,0.7545089371474537,0.4578214938846421,0.08678032901881313,0.10314040297469541,0.09496036599675428,-0.08614159067395266
7,1,135,10,0.0,0.0,0.0,1.36,3.0,2.0,6.0,1.2204843215594159,1.9122674227857215,0.8366870570876126,0.06582028778303456,0.598641672769781,32.535796290412705,0.6081002589456591,0.40025112639016613,0.29735791946316836,0.06175354923744575,0.17955573435030706,0.6560758727038665
7,1,136,10,1.0,1.0,0.0,2.92,4.0,2.0,6.0,1.085758123471142,2.12269361726339,1.4298477483375134,0.08315140604335662,0.5201016846714074,31.200122312183105,0.6991466025235885,0.42218269495949035,0.0889940527856574,0.07730875930105584,0.08315140604335662,0.07026515870644837
