subject,run,trial,y,n_channels_used,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation,f0,f1,f2,f3,f4,f5
S052,R08,27,0.0,3,1.4821111262312672,3.318647469590249,1.7037027397683735,0.11890184169417042,0.5097172658958999,21.858885619434105,0.6630954746554066,0.7021626830061212,0.1811107540537136,0.05039795185083025,0.11575435295227193,0.5646129016710892,15.514842008106196,15.608897452247993,16.51176935138623,15.695222721264669,15.323253550610119,15.93092204565214
S052,R08,29,0.0,3,1.2091777292103822,2.7914275994622733,1.6552943031280407,0.2177796945251789,0.46059629085849146,23.043375487681892,0.6895280686579044,0.6241446071165522,0.31511481298173666,0.2177796945251789,0.2664472537534578,0.18265363422852432,16.613298725500513,16.37618515894172,17.227857040381362,15.177306821981903,15.379833629627727,15.580369270877927
S052,R12,1,1.0,3,0.8426725649774918,0.5009940813853618,1.4240212133043146,0.2685624007306872,0.44929170950840286,23.655888664182157,0.7414321340073678,0.6761566577095982,0.32624694751229294,0.17448916095358552,0.25036805423293923,0.3030693892310916,14.80476093129649,14.77130847256399,15.245565136248416,15.5171080370409,15.46052072072232,15.614565121923953
S052,R12,3,0.0,3,0.7878137714197138,2.6709770165012645,1.4334270074706603,0.22901206931303145,0.4115455682569613,26.389443233327295,0.7611600958141062,0.8321928094887362,0.22947141689160003,0.18984359939347606,0.20965750814253803,0.09450607767212073,15.066646897940808,14.428549175356379,15.36253080371965,15.339369126509204,15.000160404849654,15.47769125298098
S052,R12,5,1.0,3,0.6155583050990182,2.4144252977737883,1.001545919448299,0.5653115476335286,0.0995464893952002,24.070592895846342,0.7443616559716434,0.8061867841922132,0.4411698631220828,0.641493247572987,0.5413315553475349,-0.18502836429172928,16.16315988474931,15.089771124318458,15.9543283304661,15.591825576576836,15.551396556412886,16.38082314940801
S052,R12,7,0.0,3,1.2716595424607977,3.3193832258372598,1.4735050665275842,0.5775928159872448,0.25880259793881794,13.543891853009232,0.6212261655162921,0.6501506324130751,0.6715192654911017,0.5775928159872448,0.6245560407391733,0.07519457292630886,15.107572187005738,14.835284851456107,16.01730879181077,15.537145540388249,15.181869276402132,16.223516781239418
S052,R12,9,0.0,3,1.4599926775662888,3.315421650536982,1.5762935537873035,0.38096380239163335,0.298856509383436,21.358147860045207,0.6787371037343903,0.6761566577095982,0.3480350056878295,0.38096380239163335,0.36449940403973147,-0.04516989100510916,15.816296680275055,14.873385870952335,15.54928580155932,16.03283553538696,15.632209923957413,16.43972470735888
S052,R12,11,1.0,3,1.658094848049385,4.005145337502677,1.603794957207032,0.2931195115108525,0.38372790663156386,22.473739433700427,0.727505907386706,0.6761566577095982,0.5157227828497324,0.24842686797027813,0.38207482541000526,0.34979524572525617,16.641683090451956,16.712227730748104,17.229863193136605,16.16897156005369,15.701818361241104,16.625054247868256
S052,R12,13,0.0,3,0.7602821949980073,3.936552369718859,1.3724724650220745,0.28742446629394963,0.27440994887651393,24.559858807557877,0.7597410951931522,0.7021626830061212,0.48964376816774835,0.19386712150533986,0.3417554448365441,0.4327314328581854,16.000486908409055,15.386083607088674,16.51644695072098,16.016415265634407,15.17875734294262,16.133930752267432
S052,R12,15,1.0,3,1.0168799017016172,4.8244150573979905,1.467154949754349,0.4287513846580788,0.25472617177255075,23.728955371354846,0.7258704513638556,0.6501506324130751,0.6284563987060239,0.3503758065152036,0.48941610261061375,0.28409424077742806,15.939114522995322,15.737235193500247,17.070224615497946,16.10166295984596,15.394703073832913,16.3793048534721
S052,R12,17,1.0,3,1.3330086581824756,1.9309887435992146,1.7234962879155826,0.2579901705083527,0.461803426506701,25.31193601510839,0.7031918982650903,0.5981385818200291,0.3138609809092325,0.17990864143293073,0.2468848111710816,0.2712850961565999,16.428704643728725,15.814874555571999,17.4868415972482,15.881317091518131,15.41191843083519,16.483432331596976
S052,R12,19,0.0,3,1.2577198807701204,3.134413168406753,1.6708386111540523,0.2024562341876389,0.4090960987580706,24.131554493170253,0.696389525160388,0.5201205059304601,0.23147226067730467,0.2024562341876389,0.21696424743247178,0.06686822099271623,16.238198712539475,15.2104446877381,16.171564528703332,16.127192715301224,15.584931263928027,16.161275943162284
S052,R12,21,0.0,3,1.1421290964749455,1.90619637323475,1.6570771145385075,0.20847889736091235,0.33535075911128936,21.21581614053062,0.7384991584201989,0.6501506324130751,0.2012878137131184,0.20847889736091235,0.20488335553701537,-0.017549213865971566,15.34888036433148,14.797630176833039,15.948702708568673,16.097116571117386,15.765114311686578,16.527607773106155
S052,R12,23,1.0,3,0.9052696816679994,3.4025726205612647,1.1983240332632226,0.21092741252813269,0.29022951506192096,29.853539431263766,0.7864094598102028,0.7021626830061212,0.21940990388876083,0.21092741252813269,0.21516865820844677,0.0197112614617196,16.883923285944803,16.698619334731067,17.729514017554862,15.986583865088997,15.554802314411612,16.636137483020534
S052,R12,25,0.0,3,1.1693816741805259,4.931357951634561,1.923962222053215,0.10400736981413174,0.3019652436228419,13.478404654552191,0.6418124469586239,0.6241446071165522,0.10400736981413174,0.12633556906834284,0.1151714694412373,-0.09693459396905317,16.964250740576333,16.687939119227433,17.276842079882808,15.926603599058254,15.616723496528444,16.173891160362647
S052,R12,27,1.0,3,1.1698515136561425,2.967551989203998,1.4443517025971826,0.37085382928585675,0.30556461317993394,22.99932791941195,0.7271366497976006,0.7281687083026441,0.6248096332922001,0.24480551624118627,0.4348075747666932,0.43697964237963705,15.976766085454384,16.231015851349305,16.268319763729338,15.825557425041557,15.611577903435744,16.317394257933653
S052,R12,29,0.0,3,1.0994170338408888,3.9564751567330654,1.6283293273639459,0.2911045868359526,0.23938768242632208,19.563552163745136,0.7098622292616653,0.6241446071165522,0.3634111030154141,0.22572334843736622,0.29456722572639016,0.23371193831648412,18.160234751646648,17.566855239293325,18.046413084947723,16.491408069345336,15.778101648063787,16.418334542846512
S056,R04,1,1.0,3,1.1455020147600017,-0.6674732239619359,1.1178282079085582,0.46762513139103706,0.2870757056562564,29.88603836985559,0.7176054594993317,0.8061867841922132,0.46762513139103706,0.3441281483841686,0.4058766398876028,0.1521361059866217,16.59838839930393,16.63820907213687,16.854268667339188,16.618206782203224,15.972251652739143,16.261915015447194
S056,R04,3,0.0,3,0.9250441234071712,2.8231947899315952,0.9263155007152459,0.48701055098281265,0.13716541802962579,22.113627251616833,0.6617359739648269,0.6501506324130751,0.5837667535774066,0.40224862671792017,0.4930076901476634,0.18409259174549483,17.196023115063777,16.211480252236573,16.934616836401883,16.151696177473198,15.657570653017695,15.956063660477781
S056,R04,5,1.0,3,1.2669128227821753,2.7535970306169064,1.2923492715710325,0.33900843211060927,0.3477508137429417,29.954411023094313,0.7630592594785178,0.8321928094887362,0.33900843211060927,0.36767336157307384,0.35334089684184156,-0.04056271113628724,16.900776684007695,16.761022844767712,16.868982125867987,15.940410096383314,15.775768722162198,15.931684248923803
S056,R04,7,0.0,3,0.3028996102423259,-1.2456361555929,0.7620189983585798,0.2814859149555484,0.08903011226916799,26.870635810054104,0.7439532960502154,0.8061867841922132,0.2814859149555484,0.35676700065240957,0.31912645780397897,-0.11794867497808971,17.685161141414582,16.50302254949796,17.421357378379767,15.987140018406098,15.630123900456374,16.035486890855633
S056,R04,9,1.0,3,0.33553107808741395,0.9467225562493107,0.7312311481294475,0.3581495647821564,0.11725173328780174,33.62021033954655,0.8445583657073654,0.8581988347852592,0.38391592978172895,0.3581495647821564,0.3710327472819427,0.03472249442714691,17.37755737042646,17.22711178902085,17.31006171310641,16.42423923750862,16.460775143433878,16.57003677183103
S056,R04,11,0.0,3,0.5620835075414699,1.460050928299358,0.9869914233741416,0.36497773270506284,0.07728030090737735,22.46930097105973,0.6946997237405718,0.6501506324130751,0.29417937926871207,0.40960627999579624,0.35189282963225416,-0.16400860007251516,18.372724562700974,17.996980304454326,18.53971799428585,15.913321356030506,15.638862984257674,15.822293397019966
S056,R04,13,1.0,3,0.8656864595432161,0.7744661781823212,1.0161305644210368,0.25126364937753154,0.23324390170358872,36.65942892613817,0.8613561029950065,0.8842048600817822,0.2995452964644215,0.23554418767245106,0.26754474206843626,0.11960823505101696,17.230757286623597,16.899301823398375,17.076386720396076,16.111718125497642,15.792127310093779,15.923870494591178
S056,R04,15,0.0,3,1.0505112518008761,0.26783437435058594,0.9973526362482957,0.42405534376146153,0.12637958380545553,27.201461071369554,0.7176021322810483,0.8581988347852592,0.5628351088475039,0.2764046610400904,0.41961988494379715,0.3412975148279463,17.9579372188438,16.99157679224116,17.64696626249653,16.606651641397878,16.383235299595434,16.54202452616371
S056,R04,17,0.0,3,1.0092415995796284,1.6798186164796116,1.0987566138505862,0.28459806366300217,0.2088698378055858,26.130736729719047,0.736579656154761,0.7281687083026441,0.37692236405089835,0.24137598714966688,0.3091491756002826,0.21922487200238805,17.713700801517945,17.102510571504087,17.68607074279586,16.466199800440187,16.400587935292414,16.558657427708297
S056,R04,19,1.0,3,0.4916981962209299,1.6834872161365848,0.7708230033789222,0.40556937568934204,0.16146908361959392,29.8540691234816,0.770625636416417,0.7801807588956902,0.40556937568934204,0.32343954403444236,0.36450445986189217,0.11265957031913686,17.49692748911737,16.334207795409856,17.12517481895102,16.143092836053473,16.022490352424526,16.012285962751253
S056,R04,21,1.0,3,1.3746764146269241,3.0331537356619953,1.4004070040379846,0.23032313549928268,0.2760727350583115,26.526248387214363,0.7370202238224932,0.6241446071165522,0.291855472874885,0.23032313549928268,0.26108930418708387,0.11783772140185268,16.905601853916004,17.12369366863844,17.044824041304746,15.953667744845214,16.035618591102885,16.115713999040008
S056,R04,23,0.0,3,0.905851747607904,0.690337814828583,1.1286057291171379,0.37587300384973943,0.2016706435923397,38.04323836695345,0.8137898555367333,0.7541747335991672,0.4161736783087923,0.27726158811013024,0.34671763320946125,0.20032452476211618,17.394846013271817,16.97321054637485,17.108795138901456,16.750504240935186,16.588847676729923,16.768714736448832
S056,R04,25,0.0,3,0.6679406860995916,2.877771387898795,0.7692198451737347,0.3464727718998419,0.10587053095215071,29.18019176845087,0.6975267051306334,0.6761566577095982,0.4072896359558879,0.2770028274436361,0.342146231699762,0.1903963809056069,17.25063863984143,17.07018266425848,17.19645582514631,16.04916301333133,15.807763699837986,16.072345747197833
S056,R04,27,1.0,3,0.9139500111096587,-0.8763335146724233,0.8750515958177805,0.31605298636821694,0.15943973520547083,36.47939856056631,0.8078205326178791,0.8321928094887362,0.3449675810943361,0.2679289468845705,0.3064482639894533,0.1256959873207456,17.920641902951573,17.559766816101053,18.002241690612816,16.373345132622305,16.29102733793807,16.313372775896866
S056,R04,29,1.0,3,1.5988876031931079,3.3418756847091466,1.288441735728983,0.12904938593556567,0.37535287002595413,33.34639556597142,0.7611420396033527,0.7801807588956902,0.3164346572201536,0.09892169683270216,0.20767817702642788,0.5236779412787606,16.600274442454563,16.195690631351578,16.609024976306927,16.437560090981854,16.241406402808153,16.32789065479819
S056,R08,1,1.0,3,0.7927957085187358,3.3400866177753197,1.114401100189737,0.35881306924766143,0.1885764422605462,28.406881502724367,0.7921233253996668,0.7801807588956902,0.35881306924766143,0.3053414525496061,0.33207726089863376,0.08051080726418285,17.570079763028644,16.623351046896683,17.3824501882839,15.943146635112017,15.836983904227875,15.859218809791395
S056,R08,3,0.0,3,0.19385387121289258,0.46982915525414276,0.6371081902429552,0.4949100471619509,0.0663971311685994,27.64078211298911,0.7705437621857387,0.8581988347852592,0.5459268735964896,0.3677058886725221,0.45681638113450584,0.19506851361301317,17.99482920179719,16.992885130341786,17.879186353030125,16.42954271391127,16.073841670933405,16.289347082044692
S056,R08,5,0.0,3,1.4090694068584635,1.8960747128270454,1.3174055075903357,0.15741181613198055,0.46584699986876477,26.311655419270092,0.7581143162451489,0.6501506324130751,0.26469063188548714,0.13453086415325646,0.1996107480193718,0.3260339661659876,17.148181468903065,16.324746259156694,17.056930471714953,16.43218353045431,16.33912916080395,16.291075728302587
S056,R08,7,1.0,3,0.8467977283194751,3.063550587523046,0.9797882087161842,0.2113529895781653,0.29035748767819275,26.219254459715906,0.775230649798509,0.6241446071165522,0.22989807021071537,0.15498472323663584,0.1924413967236756,0.19463937658290525,16.7985759385393,17.29927068541473,17.214829824489332,15.939287332399864,15.772915475580419,15.743138851389107
S056,R08,9,1.0,3,0.8552564747377228,0.23088050710929126,1.2949807703170506,0.28802525120291694,0.23583946048526028,25.51055458471371,0.7893297319909947,0.7281687083026441,0.28802525120291694,0.29742793915199994,0.29272659517745847,-0.0160605290123756,17.5650378327687,17.227233476692604,17.45219878146116,16.69514627280604,16.347785380220994,16.469534877036967
S056,R08,11,0.0,3,0.7033788339465991,2.2751965741366575,1.3164357164211653,0.397605884714599,0.239469167584937,29.28886692949214,0.7625057415086364,0.8061867841922132,0.40938784596746064,0.3424806358680254,0.375934240917743,0.08898791705711503,18.438379927788134,17.636545700730405,18.21917090801172,16.81618863898986,16.51690338351414,16.741692857913215
S056,R08,13,0.0,3,1.4388557828049147,2.1095730682244542,1.389760514890995,0.3055277134877146,0.360760574714383,28.872098174425066,0.7389702371284905,0.6241446071165522,0.3055277134877146,0.2556136746687469,0.28057069407823076,0.08895091303628869,17.037633848482493,16.005210606117085,16.709816810619312,16.266720040762724,15.816679268900767,15.954644206875926
S056,R08,15,1.0,3,0.7982923016478057,2.284007735458671,1.060818664735613,0.4088933535086318,0.19874243297834934,31.03724503214849,0.7538054692965757,0.8321928094887362,0.4088933535086318,0.41545478361291055,0.4121740685607712,-0.007959537735100516,17.6881217748015,17.556416669532187,17.886789086870273,16.407854730432486,16.406868062190394,16.36110543792074
S056,R08,17,1.0,3,1.0940717347475668,0.10137734481204656,0.9226812437121826,0.27151635771986715,0.2792014243359715,35.54808226873037,0.7891227473499909,0.8321928094887362,0.23526278402424905,0.2831389544334601,0.25920086922885455,-0.09235341407543671,17.616065635630477,16.746682254122746,17.38268238425228,16.421335138157065,16.09585296329911,16.403295866090144
S056,R08,19,0.0,3,0.9296381767900549,2.8662816477264004,1.039082344215779,0.32911487242360504,0.17350036853442874,31.234694309621382,0.8202520412568677,0.7801807588956902,0.40827742869574607,0.3038502953384542,0.35606386201710016,0.14664101653803427,17.47521842064062,16.344090924414925,17.036384301686223,16.301107308556666,16.055137338739794,16.17626420348765
S056,R08,21,0.0,3,1.3777135276674481,0.717836798380646,1.2842572519532707,0.21274819274273302,0.31518785436195873,33.68898540887042,0.7517185781398595,0.8061867841922132,0.2839954574404104,0.21056219646203708,0.24727882695122372,0.14848271055745943,17.571550649126515,17.138636313666222,17.488151140077818,16.587709669585934,16.373210808634436,16.45665546072774
S056,R08,23,1.0,3,0.5500322740225297,3.5609718300617,1.0824350236234916,0.39015730075105964,0.17340246780916177,33.72149882489103,0.8012025066733391,0.8061867841922132,0.3951548549905207,0.3021941271774754,0.34867449108399806,0.13330589158392211,17.91322947361891,16.90306906933155,17.587498131543025,16.396715630181582,16.005749028718405,16.157513136735272
S056,R08,25,1.0,3,1.0098075535261344,-0.17965124900651228,1.0997838556512518,0.33476969945422397,0.2271635833667662,32.13709630101759,0.7764296065723747,0.7281687083026441,0.39233224925285587,0.30758280873486976,0.3499575289938628,0.12108532249848004,16.945547566075756,16.49608899808095,16.864053425760865,16.15281364930374,16.008558833723953,16.16527349669834
S056,R08,27,0.0,3,0.6375027641949138,1.5806385367501734,0.8248786304092319,0.3476977552064643,0.16802406953470528,32.82539748959911,0.814280488438937,0.8321928094887362,0.3476977552064643,0.326156281648549,0.3369270184275066,0.03196756623801332,17.35059201492655,16.620904591122958,16.927124590062174,16.583499231095324,16.462887997564284,16.714223988494336
S056,R08,29,1.0,3,1.0214859519073485,2.344708762117805,1.312990644792295,0.12635916118983678,0.4074647074544212,30.54338436726863,0.7509706949256317,0.6501506324130751,0.18172243476784794,0.12635916118983678,0.15404079797884235,0.1797032808983999,17.97039937078674,17.62897324223937,17.985569820838816,16.465138102504707,16.516706472712443,16.621137545313037
S056,R12,1,1.0,3,0.2824078843678422,2.821659767881409,0.6070992099421408,0.22915644116068526,0.21605453926655085,32.807743447613205,0.8188876639691665,0.7541747335991672,0.22915644116068526,0.23898150852726366,0.23406897484397446,-0.02098754730977821,17.32489691786384,16.814442916272316,17.330715264627923,16.27601424969117,16.03841490879929,16.01873314163207
S056,R12,3,0.0,3,1.0190020885805824,2.568255104103864,1.0901545758067157,0.40244584634865255,0.2119177534885367,27.39120916018691,0.7679518295498309,0.5981385818200291,0.4093976210669808,0.33400412445781147,0.37170087276239616,0.10141689478539834,16.78649665164042,16.131692512299544,16.595977333024816,16.172311214693092,16.09024207991473,16.18998355541115
S056,R12,5,0.0,3,1.0679723808782764,5.396047459634526,1.6518025070291713,0.2060354887813774,0.5108127162619893,21.191964784350255,0.6751009605815245,0.6501506324130751,0.2863334989399419,0.16690446794090788,0.22661898344042491,0.2635018240438589,16.970080000001655,16.740240160081946,17.034972379886813,16.256478443302914,16.17122866069358,16.2530799411487
S056,R12,7,1.0,3,0.7960570941155088,1.7915495978362526,1.0158602423318184,0.39599926789479617,0.2266578095458398,29.770594786608175,0.7685882264108091,0.7281687083026441,0.4472639920363809,0.39599926789479617,0.42163162996558856,0.06079326181691907,16.979300185320824,16.495939911665175,16.9166543655621,15.836920257957118,15.832043745888264,15.878478201790962
S056,R12,9,1.0,3,1.0855734897618818,0.7991956158271625,1.0086646373793486,0.2148951488720221,0.39380360266424885,33.1348688650045,0.7612466154542059,0.7021626830061212,0.2148951488720221,0.197689487638019,0.20629231825502053,0.04170213748030429,17.781496008177694,16.211542001370525,17.376952466940534,16.2703558013563,16.267644481731956,16.179079773292294
S056,R12,11,0.0,3,1.0131635200436415,3.5160516902854604,1.289182912912203,0.21616379406716305,0.24851138456372318,25.922655514951,0.7611965224135424,0.7541747335991672,0.22188317102654825,0.21616379406716305,0.21902348254685566,0.013056538259913895,17.610426046744596,16.709532174509224,17.275285547388485,16.384239638373423,15.94317668355363,16.237080069793624
S056,R12,13,0.0,3,1.0900081074180978,-1.1549658174783608,1.399319890518437,0.3507344508193434,0.3267119975136161,32.188211284545524,0.7076461579890629,0.7021626830061212,0.3705954410311067,0.25594447070869975,0.31326995586990325,0.182990689298689,17.187280492262325,16.666281830207407,16.994088805915418,16.601359795493508,16.22075985780612,16.317290905273527
S056,R12,15,1.0,3,0.9293210743335671,1.5299237064245608,0.49370924644370373,0.3134572975990148,0.1532969257286718,33.72789206826492,0.7764260512200037,0.6761566577095982,0.35135719145577443,0.2435053281700336,0.297431259812904,0.1813055281304055,18.505256344862193,18.103221075791552,18.515584425931266,16.30600646087588,16.329117847412082,16.34120702414624
S056,R12,17,1.0,3,1.0545202600150054,-0.7639308774645137,0.9595336018200343,0.30946563021337037,0.1974191159467467,32.81143377780583,0.7899206342322891,0.8581988347852592,0.30946563021337037,0.3786733575187288,0.34406949386604957,-0.10057230957578277,17.7752932038316,17.179169468492,17.77291890354095,16.74389076348045,16.49966890605736,16.80539982455884
S056,R12,19,0.0,3,0.7199303730897126,1.3280081825289882,0.8648400520406848,0.1802790119241602,0.26643768316669825,35.21634427725283,0.8413922770083231,0.8321928094887362,0.24319561549513208,0.1802790119241602,0.21173731370964616,0.14857230987932754,16.785644997109102,16.656458038720928,16.67901346478714,16.655992084727146,16.286279733112632,16.492482456303467
S056,R12,21,1.0,3,0.6393239999478673,0.10989626561524482,0.5960606535696366,0.2121725363764014,0.17446827801758183,41.35854138552188,0.920148791450599,0.9102108853783052,0.20663035057818552,0.23283294761438156,0.21973164909628354,-0.05962408497811438,17.22422278832071,17.24633446413832,17.51025878549133,16.37012700831681,16.317859441123602,16.37198083008728
S056,R12,23,0.0,3,1.136520288524999,0.8357473912938287,1.1042326746745021,0.19850720673756353,0.3436686942264165,36.9420652012236,0.8403010393194799,0.8581988347852592,0.21293997760358316,0.1938368769130612,0.20338842725832218,0.04696211320386299,17.64859259407609,17.295156072819996,17.57771583136368,16.932865985684902,16.446795577082558,16.739748610799797
S056,R12,25,1.0,3,1.5523342350925884,-0.7655367898621199,1.354294299412493,0.17355938433380777,0.3475503902433644,38.470432308401385,0.7736988098029632,0.8581988347852592,0.19802317156000576,0.14429630999785728,0.17115974077893154,0.1569494710544743,18.167487389665492,17.441919977275226,17.992295047505916,16.75308077818985,16.40298202024187,16.699904803451656
S056,R12,27,0.0,3,0.6837894581506841,-0.5632670122188637,0.677869874103568,0.1077670227199468,0.3751083192748502,38.56063346742163,0.8626159377976846,0.9102108853783052,0.09259298706977805,0.1077670227199468,0.10018000489486242,-0.07573385360728273,17.226204720250188,16.6783355713387,17.16627993780991,17.04109739306211,16.592297718502678,16.826744097272574
S056,R12,29,0.0,3,0.2090612616936065,-0.12060393374921971,0.3026402688450955,0.27814172362106854,0.20066597611256823,39.867856615168,0.8861696609511324,0.8842048600817822,0.24061389438118574,0.3369389834879975,0.2887764389345916,-0.1667814200185313,16.76511655042521,16.787027498852602,16.536974783890603,16.45172797689562,16.388212012034327,16.466356525464036
S060,R04,1,0.0,3,1.0241812796735759,4.0153730368810745,1.2321116832618095,0.1413573629762223,0.34468796038470145,31.16973623989774,0.7747391341330618,0.8842048600817822,0.15156054999315294,0.10308365182092823,0.12732210090704058,0.19037110535749913,15.782140129742046,15.194779156706508,15.859198919782884,16.441337778743208,15.816705152428835,16.374589403058188
S060,R04,3,1.0,3,1.7163042903314059,1.0084452416751435,1.8625717122671324,0.011993679024156398,0.9386237660106216,5.485257385221828,0.20415536520791552,0.20804820237218405,0.011634394723372962,0.01221963965348593,0.011927017188429445,-0.02453442134219114,15.52960052086582,14.851813432653824,15.419106008875339,16.103488172134995,15.796098237019939,16.516497423100997
S060,R04,5,1.0,3,0.8599728730611318,4.632816719376592,1.3256497241042708,0.14091246891549786,0.610702241899301,23.30201180252199,0.6406470121986018,0.6761566577095982,0.14050715539079173,0.14091246891549786,0.1407098121531448,-0.001440246129619581,15.405726827802075,15.16721094919061,15.811371888289782,16.09953108734575,15.469071254331167,16.27906259874952
S060,R04,7,0.0,3,0.5971887923509577,2.6775250170696205,1.13783767663143,0.1951782151553521,0.19719066570451332,29.20909343267472,0.8343307752075483,0.9362169106748283,0.30741234908736875,0.1951782151553521,0.25129528212136043,0.2233112635155131,16.122022597455167,14.960173072053871,16.042074322972574,15.594455984725064,16.02634080920889,16.07087623580278
S060,R04,9,0.0,3,0.9531569016034452,2.8658335927129492,0.9373575762884792,0.28783610184463937,0.296554379883706,31.46983620164565,0.7656317627355945,0.8321928094887362,0.30591681962458045,0.28783610184463937,0.29687646073460994,0.03045158537527867,16.148107011534137,14.834927477222074,15.893559803566447,16.27650928568137,15.527728621886089,16.36921492822036
S060,R04,11,1.0,3,1.97503080348162,1.4158317033758878,1.8121064413186114,0.1055228778791535,0.6650141150518031,19.71569221607284,0.51074366998916,0.46810845533741413,0.1055228778791535,0.07357498499402776,0.08954893143659062,0.17838232334323256,16.486681144954805,15.263577580016273,16.552122313576294,16.533997025198147,16.358794379595626,17.007002712332955
S060,R04,13,0.0,3,0.8650264529761668,0.4378501706790206,1.1477180582720037,0.19249456417063818,0.3273899840088578,33.06400478380091,0.7987603819087624,0.7801807588956902,0.284029919429648,0.19249456417063818,0.2382622418001431,0.19208951147154624,14.735178133071901,15.29486499092428,15.324042920812964,16.187322046214863,15.896259583204074,16.650179416089966
S060,R04,15,1.0,3,0.766516622200683,-0.06337423501089814,1.1394312265435336,0.28908161887668526,0.19274326296696886,27.251481262056124,0.7926504771663635,0.9622229359713512,0.28908161887668526,0.38292537201963517,0.3360034954481602,-0.1396469894126867,16.21505372303063,16.791051198425873,16.617073915458054,16.39391021796723,15.630557127021573,16.541780738507878
S060,R04,17,1.0,3,0.1634783402434809,2.7120707291327717,1.0228393250947967,0.3142294559569431,0.3113186157557138,31.18154018911166,0.7739236052564586,0.8321928094887362,0.39074424124591994,0.3142294559569431,0.35248684860143153,0.10853565968853295,16.290540934303124,15.426303632264839,16.572219789963892,16.984253335496888,16.13635946348717,17.108109374493534
S060,R04,19,0.0,3,1.3629453539295882,2.2381974106662814,1.4076945454424987,0.0913383359549651,0.6159047799853381,25.964243115547223,0.637187144552159,0.8581988347852592,0.2127862059196794,0.08852190617538419,0.1506540560475318,0.4124160444279358,16.407667710551436,14.288608862991776,15.616509889602451,16.31851938676319,15.919803250915928,16.65348439243372
S060,R04,21,0.0,3,0.6506860796644375,1.3673153352571936,1.2773728438835343,0.24363573205635702,0.2856668177720665,31.0282073517895,0.7799105260486808,0.8581988347852592,0.2242881443792539,0.24363573205635702,0.23396193821780548,-0.041347724814733755,15.207655979864574,15.023982294901748,15.427523196437042,16.1471008832968,16.112690896404313,16.600898188165946
S060,R04,23,1.0,3,1.1628333509481865,3.2098251035810685,1.1373280371426373,0.17641512888232175,0.35241751087492273,30.162863043683334,0.779163379801053,0.8842048600817822,0.2538231017196146,0.10969703386561186,0.18176006779261322,0.39647341026096394,16.022717107191177,15.57700201796147,16.227619154568025,15.932737256415292,15.691666381364909,16.136141867403193
S060,R04,25,1.0,3,0.2663004639264326,4.367848460326614,1.2526989363059142,0.1894126731302161,0.33704237097635004,28.16241819422619,0.7272559816173367,0.9622229359713512,0.347993924238304,0.16391733022334404,0.255955627230824,0.35958692529341696,15.738592497842578,15.709234815354177,16.308682400303184,16.073884760298817,15.843056715527876,16.27956908084003
S060,R04,27,0.0,3,0.7875478590147559,1.1324082018573842,1.5035297279100017,0.1319154522043396,0.5352249092500263,24.104373931414216,0.6890460560840415,0.7801807588956902,0.1395042732168349,0.1319154522043396,0.13570986271058724,0.02795972547949263,16.463125116190483,15.3862918833393,15.951004409482621,16.366317096828038,15.787082180390948,16.40354191305843
S060,R04,29,1.0,3,0.8800550773601234,2.7597041589390354,1.1959895580861986,0.16435115984451723,0.31019664027721844,28.82140339167953,0.7980963363602224,0.8842048600817822,0.3186194351744968,0.16435115984451723,0.24148529750950704,0.31941546115018904,16.24247201524999,14.85621720259896,16.547867483301147,15.693489475970903,16.385511918779613,16.771062994098777
S060,R08,1,0.0,3,0.8653409111602616,2.5086697527721245,1.1702869223076864,0.14131622880426617,0.4053789648986137,31.073176829497847,0.7916904216082272,0.7281687083026441,0.1859971053045886,0.14131622880426617,0.16365666705442738,0.1365079629950636,16.124077343611365,15.717244984307586,16.641221041375807,15.787259735190473,15.733963764263994,16.252151717669477
S060,R08,3,1.0,3,1.0090661821050835,2.4538132773439916,1.5056699896198562,0.11836494454754587,0.4572199535868913,30.23624010306605,0.7571922796443719,0.9102108853783052,0.11836494454754587,0.18061830309990606,0.14949162382372597,-0.20821687851142298,15.495577486542267,15.19996587464621,15.410835674985158,16.025523603760263,15.709782313317898,16.09677881796386
S060,R08,5,1.0,3,1.579136721827986,1.4417025045582557,1.7132246453687408,0.09030285723366288,0.5905638436830688,24.197663084808678,0.6256951893078577,0.7281687083026441,0.10275929474476639,0.08539578221120626,0.09407753847798633,0.09228298706828462,14.76522745562137,15.494668879546891,15.614908307746271,15.800141621937948,15.86576665583473,16.138083371094716
S060,R08,7,0.0,3,1.0753364914461676,4.193647637444373,1.5253552541183282,0.13028673551318318,0.3870124699310602,29.410109435071302,0.7736706283032687,0.8061867841922132,0.1788484600037574,0.09426918228848978,0.13655882114612358,0.30968075516983373,16.79036380358143,14.921274706508902,16.162452270083186,16.747044250833905,16.208186610518265,16.832783159123867
S060,R08,9,0.0,3,1.4266327367090943,2.453345756808035,1.516997706721947,0.09262218373544433,0.5216602255455334,28.87840491267728,0.7173214542600029,0.8842048600817822,0.09352984932163826,0.07058586567339176,0.08205785749751501,0.1398036967327676,16.12975268420696,15.500348878085978,15.192545260739438,16.454109000964703,15.961715348842331,16.521930660573723
