subject,session,trial,n_channels_used,result,forcedresult,artifact,triallength,targetnumber,tasknumber,runnumber,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation
36,1,119,10,1.0,1.0,0.0,1.24,4.0,2.0,5.0,1.7970429722987438,0.9797040624616309,1.5966544262026523,0.07910878973153795,0.6902046020773798,20.810419579606897,0.5671571002581475,0.33171497461102806,0.09700264187064653,0.10442358779292957,0.10071311483178805,-0.0368420038178621
36,1,120,10,0.0,0.0,0.0,1.84,3.0,2.0,5.0,1.6884586793080854,2.523491903892179,1.8175267905506578,0.10253965405443172,0.5570096174323418,25.524226599141222,0.6497798992892478,0.31252485211286946,0.10499474055158875,0.17790992526604177,0.14145233290881526,-0.2577376534378422
36,1,121,10,0.0,0.0,0.0,1.8,3.0,2.0,5.0,1.5546085403262868,1.13842903982941,1.4968706404939853,0.10132252401624654,0.5457809335399766,22.72504842054426,0.6391985202622579,0.4029925724613317,0.11132367359036291,0.1521909694791928,0.13175732153477787,-0.15508548372411626
36,1,122,10,nan,0.0,0.0,6.04,4.0,2.0,5.0,1.5743530963755783,1.1704951511469428,1.5958859910815597,0.06823094719738934,0.6880569710812178,25.067498549121566,0.5949127389450987,0.38380244996317303,0.08425297960052001,0.058582017667307286,0.07141749863391365,0.17972459428187318
36,1,123,10,nan,0.0,0.0,6.04,4.0,2.0,5.0,1.4012068202785968,1.2888326722399146,1.5062082092238511,0.05274961531458519,0.6124263051331686,24.79285600728253,0.6585252401296944,0.33719786675335917,0.11892879491048308,0.056782258299621795,0.08785552660505244,0.3536859831837109
36,1,124,10,0.0,0.0,0.0,5.24,3.0,2.0,5.0,1.6155361604589111,2.4684030018021064,1.607392773169688,0.08089977646536399,0.5456936855824325,24.846486516369495,0.6966525499450503,0.3920267881766696,0.07656886189611943,0.08523069103460855,0.08089977646536399,-0.053534320593565235
36,1,125,10,1.0,1.0,0.0,1.92,3.0,2.0,6.0,1.4883369418413395,2.4528060302218013,1.7200661253998695,0.0999008723015431,0.5870192694407339,23.49904534054378,0.5960427101848774,0.2905932835435453,0.12732942265590474,0.2315367275071216,0.17943307508151318,-0.2903793093995557
36,1,126,10,1.0,1.0,0.0,0.48,4.0,2.0,6.0,1.3565505940696903,2.598108871259851,1.6530772217042182,0.11524527766391421,0.6131093259921854,23.195231028439206,0.5955613911361304,0.27140316104538664,0.12709412230815936,0.14062717333751018,0.13386064782283477,-0.05054902710190779
36,1,127,10,0.0,0.0,0.0,3.4,4.0,2.0,6.0,1.0489644428236558,2.5979995998330585,1.4462129451683685,0.09659499871538976,0.5686645069570185,26.515985746276918,0.6328163384120631,0.32623208246869706,0.11698955986863012,0.12841414529116954,0.12270185257989982,-0.04655424992503707
36,1,128,10,nan,0.0,0.0,6.04,3.0,2.0,6.0,1.5342626523901695,2.4564534922889836,1.4272300109953004,0.09568821567653199,0.5866992882019049,27.23228225280993,0.663620562243725,0.3317149746110281,0.12808547193870995,0.14920447258988642,0.13864497226429817,-0.07616215830357495
36,1,129,10,0.0,0.0,0.0,5.8,3.0,2.0,6.0,1.194072624573362,1.2352452129566576,1.3832064443318417,0.06343675857955444,0.6965927126059788,26.05718149951518,0.5485358876304723,0.41669980281715924,0.14489480082958733,0.06350606370815529,0.10420043226887131,0.39053934493967546
36,1,130,10,nan,0.0,0.0,6.04,4.0,2.0,6.0,1.4630666093247,0.8217418257625192,1.2714271655133094,0.06119460106256651,0.5859264003736457,25.135915409217823,0.6326759781001254,0.41121691067482824,0.06734097427213352,0.05504822785299949,0.06119460106256651,0.10043979538787824
36,1,131,10,nan,1.0,0.0,6.04,3.0,2.0,6.0,1.1346794921808558,1.3253786074722467,1.1314603355511292,0.06837827267239374,0.47250844366958544,29.038285958856665,0.7236117801008626,0.3344564206821936,0.027430465328827043,0.1958051465171794,0.11161780592300322,-0.7542465102051077
36,1,132,10,0.0,0.0,0.0,3.36,4.0,2.0,6.0,1.9658113383280535,0.5822633272602347,1.6451508672423034,0.031057661796833055,0.7192447419229946,21.288280156451926,0.5443783002683622,0.33993931282452466,0.10207996934620642,0.08297662596408026,0.09252829765514334,0.10322973547684343
36,1,133,10,nan,0.0,0.0,6.04,4.0,2.0,6.0,1.1709702534775286,2.2734745155604967,1.4780369911966251,0.09741305714244401,0.4957258947853225,26.556918142705378,0.7119690873337248,0.3454222049668557,0.15011732199022598,0.07213453093792274,0.11112592646407436,0.3508757745993421
36,1,134,10,0.0,0.0,0.0,3.64,3.0,2.0,6.0,1.4125119559606039,1.9440026357855424,1.4490226733727938,0.05178059579351193,0.6063734220255037,26.952153496979754,0.6638595793985242,0.3070419599705384,0.25159402371780804,0.06702561617726781,0.15930981994753793,0.5792750490877466
36,1,135,10,nan,0.0,0.0,6.04,3.0,2.0,6.0,1.6514055486605637,2.5444995446878282,1.4819303023582673,0.07354806679116971,0.6164235558555345,23.49029947833932,0.630690182129295,0.32623208246869706,0.07568833684477289,0.10602245130851347,0.09085539407664317,-0.16693623296681503
36,1,136,10,1.0,1.0,0.0,5.76,4.0,2.0,6.0,1.3469602044726532,0.19983435736199767,1.2705085337723026,0.08046069148607558,0.5707262612246606,27.51571582560623,0.6801281412759705,0.40025112639016613,0.13811527238868218,0.061053890616916705,0.09958458150279945,0.38691422210575427
36,1,137,10,nan,0.0,0.0,6.04,4.0,2.0,6.0,1.2455218436253443,1.4663517698008037,1.4193004224085874,0.09943500395932348,0.4719693854706825,26.45180160121374,0.6793325265282222,0.3454222049668557,0.07549694064613376,0.12337306727251318,0.09943500395932348,-0.24074080917201163
36,1,138,10,0.0,0.0,0.0,5.04,3.0,2.0,6.0,0.9482895450122505,2.5089885113178956,1.363091634850444,0.1364216639229149,0.38340831357671934,27.846547979408527,0.7653734862838653,0.38654389603433853,0.20045127183595482,0.07475203792572821,0.13760165488084153,0.45675044395024894
36,1,139,10,0.0,0.0,0.0,3.72,3.0,2.0,6.0,1.269128956698638,2.1025984102497564,1.191653831839409,0.07524972041874076,0.6765118599878204,26.712324120702178,0.5501800714472083,0.3810610038920075,0.12179464465137194,0.07088928954924437,0.09634196710030815,0.26419096803953857
36,1,140,10,1.0,1.0,0.0,4.4,4.0,2.0,6.0,0.8941696213950603,1.8380817579423012,1.6423508154293007,0.10575775295188133,0.44274070888492983,27.465612267757432,0.7308011167475201,0.27140316104538664,0.10076489103274346,0.35693291892115925,0.22884890497695135,-0.5596881224190605
36,1,141,10,nan,1.0,0.0,6.04,3.0,2.0,6.0,1.0859441529615643,1.9103464176643046,1.4917095483383704,0.09658942589405327,0.5407896317382908,25.524274958683435,0.6989087566541154,0.3646123274650144,0.17750584159401836,0.09136054117662178,0.13443319138532006,0.32040190197702745
36,1,142,10,0.0,0.0,0.0,4.4,4.0,2.0,6.0,1.2635393760038511,0.7584200465416825,1.3612223172422502,0.10009077035379338,0.5176116315417816,28.628393976233237,0.7069979660736305,0.43863137138648345,0.14881874702316403,0.22447034870891036,0.18664454786603718,-0.20266223297356842
36,1,143,10,0.0,0.0,0.0,2.0,4.0,2.0,6.0,1.2292941311124683,2.1188276103217927,1.0846846053744335,0.1190314941684894,0.5066619901971239,30.606320724234447,0.7148688582470322,0.35090509710918677,0.13468221357192953,0.1215163340748332,0.12809927382338138,0.051389360392662974
36,1,144,10,0.0,0.0,0.0,6.04,3.0,2.0,6.0,0.9391317303146263,2.827588461442605,1.5058674243578043,0.10684077547538398,0.5398209936252616,23.79451252640915,0.669346840593624,0.2686617149742211,0.20351135770609516,0.11099031579991807,0.1572508367530066,0.2941829875649552
36,1,145,10,0.0,0.0,0.0,1.32,3.0,2.0,6.0,1.4440312276340386,0.9941723093064943,1.0979637490218426,0.06291805927279759,0.5767311592753366,30.006495791349685,0.6252343778437324,0.44685570959998,0.08252022912268149,0.09363226896806472,0.0880762490453731,-0.06308193165480276
36,1,146,10,nan,0.0,0.0,6.04,4.0,2.0,6.0,1.433196368924785,-0.40741100532274066,1.376971792448242,0.06904140465024461,0.6982257322258775,29.00723038965026,0.5317534165391332,0.3618708813938488,0.07066333459099998,0.07304293946166854,0.07185313702633425,-0.016558809880467925
36,1,147,10,0.0,0.0,0.0,3.56,3.0,2.0,6.0,1.191003391532783,3.8457070989060913,1.193464048740141,0.0792106718088603,0.6133993942788136,27.603801759703103,0.5763552153074234,0.2796274992588832,0.1037237206221793,0.05469762299554128,0.0792106718088603,0.30946649300577
36,1,148,10,1.0,1.0,0.0,3.8,4.0,2.0,6.0,1.4155667899975675,1.6629841931896303,1.651528275361239,0.06340631879525936,0.5961857131374783,23.568323804991092,0.6504737911307712,0.3344564206821936,0.05748560978432982,0.1368448689447108,0.0971652393645203,-0.4083726838908959
36,1,149,10,1.0,1.0,0.0,4.64,4.0,2.0,6.0,1.6001243999184411,1.1342487993036077,1.5617210141407543,0.08149000081938951,0.5877580886392246,26.73063817374677,0.6146310765462213,0.3180077442552005,0.10083571897397207,0.09665323501433598,0.09874447699415403,0.021178318458680526
36,1,150,10,0.0,0.0,0.0,3.44,3.0,3.0,7.0,1.3152472714412662,1.7129739354048057,1.3368105397898713,0.05919821624216386,0.6680580964727001,27.1612641234137,0.6284104517428262,0.3070419599705384,0.16272223119061813,0.17036155539236236,0.16654189329149025,-0.022935142776278804
36,1,151,10,0.0,0.0,0.0,3.44,1.0,3.0,7.0,1.1048024653340687,2.6973726556819897,1.1683902529015593,0.05788327722077545,0.5401361006840321,32.14995280294994,0.7086324061542761,0.4194412488883248,0.08509645522953468,0.09643590941110457,0.09076618232031963,-0.062465192936903675
36,1,152,10,0.0,0.0,0.0,1.04,4.0,3.0,7.0,1.4207191241500507,2.3698151447758775,1.3953101359764477,0.07053839801576302,0.6230384002510043,25.738465544031023,0.6152523104195764,0.3180077442552005,0.1372935005501564,0.10838986129494013,0.12284168092254827,0.11764589607594197
36,1,153,10,0.0,0.0,0.0,2.4,2.0,3.0,7.0,2.0593653577012168,0.8497718834782315,1.4110741962191393,0.06114977283672251,0.6965983219576883,25.841853795821464,0.5281068338657227,0.3563879892515178,0.13090917180153108,0.07005370099809047,0.10048143639981078,0.30281947085877453
36,1,154,10,0.0,0.0,0.0,3.2,4.0,3.0,7.0,1.8419957190857152,2.765613158028996,1.4296596383336437,0.03764552885320431,0.7031601559808021,23.05623164582368,0.5814795123370743,0.3070419599705384,0.07202358961928937,0.09893812749518248,0.08548085855723592,-0.157430203265166
36,1,155,10,1.0,1.0,0.0,0.64,1.0,3.0,7.0,1.7100091135491104,1.5669703947192644,1.7269792705737617,0.0983379462451072,0.6085539531879105,22.418652124451732,0.5727996390036127,0.33719786675335917,0.16021327372278452,0.14276370358016394,0.15148848865147424,0.05759371651916855
36,1,156,10,0.0,0.0,0.0,1.36,3.0,3.0,7.0,1.7774370603607563,2.1806987040500645,1.4781469250152044,0.03086576843484999,0.6293668709662082,28.545911260343757,0.6426170962651829,0.2933347296147108,0.1376191964570522,0.07364139463935032,0.10563029554820126,0.3028383168184335
36,1,157,10,0.0,0.0,0.0,1.8,2.0,3.0,7.0,1.8023850943770188,1.1413576565079446,1.4298857783046919,0.0381218645248176,0.6056167975266893,27.937169133856724,0.6364147171756429,0.3289735285398626,0.10604845321474553,0.15735260553257682,0.13170052937366117,-0.19477580144067222
36,1,158,10,0.0,0.0,0.0,2.16,1.0,3.0,7.0,1.809008492768563,1.9710397846218037,1.46501197261138,0.07380772682307768,0.6922903187888646,22.138121702165655,0.5791616397522625,0.2439887003337314,0.09435696046724253,0.08338491723387699,0.08887093885055976,0.061730208858350705
36,1,159,10,1.0,1.0,0.0,2.24,3.0,3.0,7.0,1.270924053548228,1.7547049841462394,1.6584940146460045,0.06863731821791455,0.583352164836079,24.00371985295612,0.6278500528117907,0.28785183747237975,0.09843356518690902,0.09808111869485227,0.09825734194088065,0.001793486802588291
36,1,160,10,0.0,0.0,0.0,1.68,2.0,3.0,7.0,1.4949848151889267,1.9031085664664957,1.5468548506089925,0.09885208765905268,0.6219251311073466,25.772261085401873,0.636438344731187,0.21931568569324172,0.13355449410803336,0.16862605848853524,0.1510902762982843,-0.11606161971424012
36,1,161,10,1.0,1.0,0.0,3.24,4.0,3.0,7.0,1.2814484646316244,2.8279504275628113,1.4982263559208264,0.10567092270139739,0.6626402956610129,25.94113815134242,0.604898971195333,0.2659202689030556,0.09714612198534292,0.11419572341745186,0.10567092270139739,-0.08067309812505064
36,1,162,10,1.0,1.0,0.0,2.96,4.0,3.0,7.0,1.1634358313614364,2.572897923090369,1.3261478254725225,0.16839110451386427,0.37878315781902294,28.369048325214468,0.7546142258379358,0.28236894533004875,0.21866027236378138,0.17614536201146277,0.1974028171876221,0.10768567277312507
36,1,163,10,nan,0.0,0.0,6.04,1.0,3.0,7.0,1.361962916760537,3.6889887727016886,1.5251701325405405,0.07872755221757932,0.5861493882078481,25.458197484187863,0.6593920458592398,0.26043737676072454,0.0968631863788227,0.06059191805633594,0.07872755221757932,0.23035943136047127
36,1,164,10,0.0,0.0,0.0,1.4,2.0,3.0,7.0,1.8557181182263345,1.9305218783800693,1.3967165373359873,0.03795687872028082,0.7390966130969419,22.149784615307,0.5136674080106765,0.3344564206821936,0.10557438380586429,0.04405399030498461,0.07481418705542445,0.4111545946178874
36,1,165,10,0.0,0.0,0.0,2.08,3.0,3.0,7.0,1.4600098547190905,2.422488020151226,1.6824310620921752,0.08679344508990494,0.690665450309935,24.71560768001123,0.5714143400686478,0.27688605318771764,0.16280136318033758,0.1360690644815475,0.14943521383094255,0.08944444222173954
36,1,166,10,1.0,1.0,0.0,1.56,1.0,3.0,7.0,1.180266665136818,1.5544787850025208,1.411514067709307,0.07373359039692892,0.6033257037407423,24.500265715367334,0.6539683011534989,0.25495448461839354,0.06348951268655423,0.17482055352764134,0.11915503310709778,-0.46716885530559843
36,1,167,10,0.0,0.0,0.0,5.48,4.0,3.0,7.0,1.6062704698612515,2.0198688859340996,1.6358469465915288,0.05485070858652803,0.6566892511804271,24.47488991387644,0.6145553993023314,0.27688605318771764,0.13642881032383314,0.039910714208707655,0.0881697622662704,0.5473423860645293
36,1,168,10,0.0,0.0,0.0,3.36,3.0,3.0,7.0,1.5440828165505356,4.043728091700028,1.5163433055375934,0.09016498289262365,0.5649954425973932,25.601533461752567,0.6541171639635313,0.2905932835435453,0.1240580674177174,0.1272180189964525,0.12563804320708494,-0.012575616023908675
36,1,169,10,nan,0.0,0.0,6.04,2.0,3.0,7.0,1.4406182693248764,1.656816612162847,1.39929199421556,0.10042371724894146,0.602905548089187,24.207972186166668,0.6410621074422213,0.35364654318035227,0.0754341563825568,0.15167649440521422,0.1135553253938855,-0.3357056912927607
36,1,170,10,0.0,0.0,0.0,3.52,2.0,3.0,7.0,1.5739703495718327,2.613737945038118,1.7472498914239505,0.05009706902408549,0.6621183141983467,23.097315104924256,0.5514629700964764,0.29333472961471085,0.10074247342269399,0.3128386942423037,0.20679058383249885,-0.5128285265430859
36,1,171,10,nan,0.0,0.0,6.04,3.0,3.0,7.0,1.8337905750781545,4.1924523656331125,1.898124014577466,0.05901388992840075,0.6767664064697269,21.618389870519877,0.49322242119331905,0.2631788228318901,0.06065932542367572,0.057368454433125785,0.05901388992840075,0.027882173116724047
36,1,172,10,nan,0.0,0.0,6.04,4.0,3.0,7.0,1.7322624870610144,1.2679760585368125,1.4393561673513169,0.03359651232439141,0.6429688793686914,24.331194882889534,0.5976795285965186,0.3618708813938488,0.08924702084117984,0.07777933188624374,0.08351317636371179,0.06865796185857358
36,1,173,10,1.0,1.0,0.0,5.24,1.0,3.0,7.0,1.7256393377212138,2.71024870893598,1.5812775157198038,0.11840198672707573,0.6640280013187281,24.160161442067913,0.5624874767519186,0.31526629818403495,0.23855357583793757,0.10522910028564048,0.17189133806178902,0.3878161548325708
36,1,174,10,1.0,1.0,0.0,4.84,2.0,3.0,7.0,1.3033378116452319,3.414454039775782,1.640530557162319,0.042672034354415335,0.7508791073611165,22.871835824221666,0.5381487008347554,0.24398870033373143,0.13618354344047504,0.09821121120218362,0.11719737732132933,0.16200162967034518
36,1,175,10,1.0,1.0,0.0,0.44,4.0,3.0,8.0,1.776987601160839,0.5546611671149303,1.5651498064074918,0.03783592109444549,0.5708992683670435,39.67458097199345,0.6518589650149686,0.25495448461839354,0.04405286786208677,0.0532432833600428,0.04864807561106478,-0.09445816080611528
36,1,176,10,0.0,0.0,0.0,4.8,3.0,3.0,8.0,1.3549343019396558,2.024265563891471,1.4191255354838075,0.1303079550326643,0.4539306566251456,27.53390260281264,0.7033759794172698,0.2905932835435453,0.1253460540477716,0.18362813421666246,0.15448709413221703,-0.1886309031064123
36,1,177,10,0.0,0.0,0.0,5.2,1.0,3.0,8.0,1.8341633325413083,2.0428512871564264,1.8124049357345016,0.06213879849134267,0.6511483979661371,22.292731995493746,0.5808036511842664,0.28785183747237975,0.05292242172050319,0.07135517526218216,0.06213879849134267,-0.1483191982240135
36,1,178,10,0.0,0.0,0.0,2.56,4.0,3.0,8.0,1.4885340236576532,0.3028721141584779,1.611349235924135,0.07747647094021348,0.5472622521592798,31.90338277207624,0.6821282576311427,0.35090509710918677,0.11300354481861118,0.08308365376803406,0.09804359929332263,0.15258462187349972
36,1,179,10,0.0,0.0,0.0,0.96,1.0,3.0,8.0,1.301271476055672,2.7249702917803864,1.4513465981853697,0.09450366917352948,0.5369378480326907,26.24880668553319,0.6284914885951876,0.2302814699779038,0.12952777293032497,0.14866071175962747,0.13909424234497622,-0.06877689006655545
36,1,180,10,0.0,0.0,0.0,3.96,2.0,3.0,8.0,1.4514867261381585,3.1920032191305996,1.5261257888553426,0.05534211335498093,0.5762033941101204,28.288804721033536,0.6988546215773079,0.30978340604170396,0.11049259213299235,0.1323385816415118,0.12141558688725207,-0.08996369440113931
36,1,181,10,0.0,0.0,0.0,2.72,3.0,3.0,8.0,1.575797492176143,2.584012939727309,1.5673793793905282,0.06869393508976498,0.5946556494461108,27.451568502131213,0.6484593598426861,0.3043005138993729,0.14700887484928168,0.16842277112921264,0.15771582298924716,-0.06788759641887969
36,1,182,10,0.0,0.0,0.0,2.44,3.0,3.0,8.0,1.5353688960131024,0.21365322401633,1.558542073429485,0.08139052939375412,0.6112732270737655,23.14897590532071,0.6212527276282299,0.38654389603433853,0.18125235513318036,0.13700969615639905,0.1591310256447897,0.13901330302344442
36,1,183,10,1.0,1.0,0.0,2.36,4.0,3.0,8.0,1.1520969669504182,2.809670824780863,1.4083553702947333,0.13283319134646848,0.4279248223775924,25.905140194878044,0.7468683123863072,0.3563879892515178,0.16430259390809476,0.20787923431070618,0.18609091410940048,-0.11708427735755347
36,1,184,10,0.0,0.0,0.0,3.08,2.0,3.0,8.0,1.511378965924216,2.2294428977273877,1.7193085998131579,0.0923357053519411,0.6518932299592884,22.432102809989487,0.5871747054734853,0.28511039140121425,0.16750818568853212,0.16980516213676133,0.16865667391264672,-0.006809622160042405
36,1,185,10,nan,1.0,0.0,6.04,1.0,3.0,8.0,1.7354804094619491,1.9494898016791797,1.5210840027093595,0.04625647700333081,0.6858904545481994,21.807147391463268,0.5337964053956827,0.30978340604170396,0.11865497231414232,0.19200873368216728,0.1553318529981548,-0.23611950785424654
36,1,186,10,0.0,0.0,0.0,0.88,1.0,3.0,8.0,1.8666561007589846,1.3766159779789735,1.2210076140110322,0.07364670982602095,0.5755686750998859,29.479261705064076,0.6278241059576969,0.3317149746110281,0.08774395186464751,0.13307793965192713,0.11041094575828732,-0.20529661926148707
36,1,187,10,1.0,1.0,0.0,0.6,4.0,3.0,8.0,1.470966177788311,1.5909388373967794,1.566255529782743,0.1353351683369749,0.49735542018520296,22.682951449337395,0.6944053465011457,0.33719786675335917,0.15720483963541976,0.19596369888726606,0.1765842692613429,-0.10974607028693928
36,1,188,10,0.0,0.0,0.0,4.84,3.0,3.0,8.0,1.4353989769644941,2.2209175028038786,1.530653516689931,0.15794809500557355,0.5345332576889419,26.123514522205642,0.6805710843644011,0.29881762175704185,0.17291858947193844,0.17191839689808888,0.17241849318501368,0.002900479395723246
36,1,189,10,0.0,0.0,0.0,4.68,2.0,3.0,8.0,1.463586189702386,0.7594471771236486,1.2745132352141746,0.05741369124385551,0.6373826543224804,31.94036623555333,0.5966504180493439,0.44959715567114555,0.14760653323834816,0.08638190438960666,0.11699421881397741,0.2616566419665983
36,1,190,10,0.0,0.0,0.0,2.4,1.0,3.0,8.0,1.216060339694397,1.3828921663735354,1.134431166081542,0.0791080897569331,0.6159651644217194,23.838670130512487,0.6021442454080046,0.38654389603433853,0.09983355235500603,0.20141160975676764,0.15062258105588683,-0.33719398741438444
36,1,191,10,0.0,0.0,0.0,2.36,3.0,3.0,8.0,1.517218657242092,1.914170626800039,1.4588780097898675,0.09766515607524387,0.6210415734245724,30.627321417505197,0.5899996798997291,0.3728366656785109,0.14288727741079799,0.0835510403164989,0.11321915886364844,0.262041502912765
36,1,192,10,0.0,0.0,0.0,2.48,4.0,3.0,8.0,1.6226440920927039,0.7957658881647685,1.2499889333036345,0.09237427132678372,0.5498580836219971,28.28608591160497,0.6850768820690933,0.3975096803190006,0.1133082263800061,0.07282622425308193,0.09306722531654402,0.21748796092950629
36,1,193,10,1.0,1.0,0.0,2.16,2.0,3.0,8.0,1.528799827442084,1.798628292651034,1.4916674021876246,0.04657172092208238,0.6533297693310842,25.94324173940403,0.6201768730471688,0.3289735285398626,0.06502763101321109,0.04467517995885986,0.054851405486035475,0.18552351461197034
36,1,194,10,0.0,0.0,0.0,4.48,2.0,3.0,8.0,1.6986193134357745,2.8969071827569133,1.7074539155437383,0.06483083484791571,0.5893358708688325,24.89280975993521,0.6537997187170007,0.2960761756858763,0.09554892242155244,0.1628147621646964,0.1291818422931244,-0.2603533072028503
36,1,195,10,0.0,0.0,0.0,1.48,3.0,3.0,8.0,1.913262548542157,1.3690423004048193,1.6125977880367806,0.04384519281731447,0.6644960579582397,21.895676520653907,0.5675333173425002,0.3728366656785109,0.11131525992826075,0.06813029194785336,0.08972277593805705,0.24065777908065109
36,1,196,10,nan,0.0,0.0,6.04,4.0,3.0,8.0,1.4083992531228826,1.2490466891270275,1.2371733481079235,0.10192152104112842,0.6151382162611165,23.431182713884162,0.5882593704135352,0.378319557820842,0.11009993019775872,0.14642960793603302,0.12826476906689588,-0.14161986180058034
36,1,197,10,0.0,0.0,0.0,0.76,1.0,3.0,8.0,0.9957828644899105,2.416581689936167,1.3947019708513717,0.13671316032634978,0.5495298479471689,27.098515072354857,0.6180826466281575,0.3646123274650144,0.18984570146601212,0.1603207487348647,0.17508322510043842,0.08431690904200016
36,1,198,10,nan,0.0,0.0,6.04,4.0,3.0,8.0,1.5131206776651105,3.0092156663668987,1.5590230741218711,0.09200243361811575,0.5654064546636928,26.695600561997914,0.6703047947540309,0.28785183747237975,0.10161973142354219,0.0865765987482227,0.09409816508588245,0.07993318818485876
36,1,199,10,nan,0.0,0.0,6.04,3.0,3.0,8.0,1.766557062460694,2.5997464317933696,1.7118202105469327,0.061978381074762154,0.7240822860446229,23.395658865751678,0.5542461167801084,0.32623208246869706,0.06408822069284612,0.14472820598719044,0.10440821334001828,-0.3861764449111404
36,1,200,10,0.0,0.0,0.0,2.4,1.0,3.0,9.0,1.8261687604252188,1.3095986154509978,1.8822151193996075,0.037765739951870235,0.7440904028136728,17.62882062003904,0.5598951043176963,0.2686617149742211,0.052335850521786347,0.023195629381954127,0.037765739951870235,0.385802332709082
36,1,201,10,1.0,1.0,0.0,2.48,2.0,3.0,9.0,1.8411953156593364,2.3143916522616688,1.7667681084702407,0.053457425536706946,0.7348626865443528,23.029724732369694,0.5146272347787024,0.33993931282452466,0.11104683526675227,0.10977284352052948,0.11040983939364088,0.005769375959694451
36,1,202,10,0.0,0.0,0.0,1.52,3.0,3.0,9.0,1.4267937767421532,2.4116245610829745,1.795279345539873,0.08689524998461162,0.5211023185957276,24.224902253717598,0.6912266560571044,0.3070419599705384,0.1019878085844305,0.157250590375606,0.12961919948001824,-0.213173596245264
36,1,203,10,0.0,0.0,0.0,5.64,4.0,3.0,9.0,1.611648150274427,0.3682685659928442,1.4066784456635004,0.07024913960892042,0.6459131519271444,30.49724356619616,0.5982274135279623,0.4057340185324972,0.08405210879803195,0.11704803098859927,0.10055006989331561,-0.16407707237586333
36,1,204,10,0.0,0.0,0.0,2.6,2.0,3.0,9.0,1.7551486692766154,3.0302922721213426,1.8957797538056198,0.08311255835941203,0.6091086856318806,23.19114827459346,0.6272699881723659,0.2851103914012142,0.09613403973939408,0.07009107697943,0.08311255835941203,0.15667284989197341
36,1,205,10,nan,0.0,0.0,6.04,1.0,3.0,9.0,1.427046977920173,3.5102212193364926,1.618478055635582,0.03904244155560482,0.6468340989571957,26.374420441527988,0.5458714899821456,0.28236894533004875,0.12871445546640126,0.12301051625790432,0.1258624858621528,0.022659409471476696
36,1,206,10,0.0,0.0,0.0,4.72,1.0,3.0,9.0,1.4890509819103872,1.3044597562195144,1.5766198781664476,0.10319243912382922,0.6445977706459596,26.08382161846299,0.5983318351734408,0.2796274992588832,0.1543735160220748,0.09200589773120481,0.1231897068766398,0.25313648303962577
36,1,207,10,nan,0.0,0.0,6.04,4.0,3.0,9.0,1.7412389334232152,2.7923546165140083,1.8586291711441723,0.04671602499889388,0.6952556246240245,25.211286532323545,0.5667589693554702,0.2768860531877177,0.06476954001728091,0.13327986859625723,0.09902470430676907,-0.3459254388013009
36,1,208,10,1.0,1.0,0.0,3.08,3.0,3.0,9.0,1.6851614947266156,1.8742617847282608,1.4741447244223522,0.09657253011488204,0.6013762780888245,23.575010703623555,0.6288350036273214,0.3180077442552005,0.19834684296118288,0.11087535234243982,0.15461109765181136,0.28287584768245866
36,1,209,10,0.0,0.0,0.0,2.0,2.0,3.0,9.0,1.3408119057084515,2.662605111126034,1.7409002860632339,0.0794094071726198,0.5865072342028901,26.39241709721552,0.6154098523281399,0.2796274992588832,0.09338385568203779,0.2521816668551257,0.17278276126858175,-0.4595302506082915
36,1,210,10,1.0,1.0,0.0,4.52,3.0,3.0,9.0,1.223854312225122,2.060572476056999,1.571702968523725,0.07628093068672129,0.5600540941304846,24.815741451910554,0.6702624697381385,0.3755781117496765,0.134757292525215,0.09626459166524418,0.1155109420952296,0.16661928368758633
36,1,211,10,0.0,0.0,0.0,1.72,4.0,3.0,9.0,1.6153381971944523,2.3928941514503395,1.7499969764774366,0.10120726249222789,0.6040911430309017,23.249458850766043,0.6136446811627603,0.28236894533004875,0.1743435378229333,0.23110249321365395,0.20272301551829364,-0.1399913947748048
36,1,212,10,0.0,0.0,0.0,1.56,2.0,3.0,9.0,1.174047670453425,2.21771873687379,1.5081261870118723,0.11176131447370188,0.4727467139741418,27.359624667659872,0.7166334628000954,0.30430051389937285,0.14729063682765767,0.1876770277131051,0.16748383227038138,-0.12056802838213282
36,1,213,10,0.0,0.0,0.0,5.36,1.0,3.0,9.0,1.5918830318706791,2.6178496818078667,1.9735232936411715,0.07153283592231768,0.6680121433879695,19.394919329422144,0.5714940449530896,0.32623208246869706,0.12417004241742083,0.20971345602214903,0.16694174921978494,-0.2562073717464981
36,1,214,10,0.0,0.0,0.0,0.4,3.0,3.0,9.0,1.6423392646977795,2.0418766857601307,1.6694293850151691,0.06224415613739885,0.5880569818540267,23.474371108840597,0.627040559679565,0.23576436212023485,0.15314700031280726,0.13769316451616337,0.1454200824144853,0.053135150042744474
36,1,215,10,0.0,0.0,0.0,2.12,4.0,3.0,9.0,1.6081886820870008,1.469886515253373,1.5914634670219074,0.08363063286955245,0.6608919031818563,27.14878445048229,0.5892682654660429,0.24124725426256588,0.15266985900551108,0.06240278243062641,0.10753632071806875,0.41970506323877593
