subject,task,run,trial,y,f0,f1,f2,f3,f4,f5
S038,imagery,R12,1,1.0,15.197479393404235,14.238160537512254,15.35338191620796,15.686872119916016,15.027719682124657,15.214614134427878
S038,imagery,R12,3,0.0,15.81598271099551,15.350086871780652,15.662506410064196,15.537947463870127,14.933404306787047,14.975175329704465
S038,imagery,R12,5,1.0,15.215015644388268,14.440182273428864,15.158319405639284,15.910498491684457,15.319561932335297,15.412528892691299
S038,imagery,R12,7,0.0,15.13546495807125,14.759804438496129,15.436739201442599,15.639939399179282,15.191290922314796,15.473440246513707
S038,imagery,R12,9,1.0,15.414063887001939,14.836857791830937,15.443248064607413,15.511053911363916,14.638872050814621,15.090563963137857
S038,imagery,R12,11,0.0,15.277947051251948,14.590961509610125,14.820269746907842,15.786608554763347,15.038277381408102,15.382339663887006
S038,imagery,R12,13,1.0,15.289138288818892,14.861973829354865,15.195842264152677,15.611618593835733,15.19257128352509,15.330400396858812
S038,imagery,R12,15,0.0,15.06466814143638,14.495813650450666,14.803431624453017,15.888232006704884,15.120516600847347,15.270252555188689
S038,imagery,R12,17,1.0,15.621918335156172,14.994216190981582,15.650665256520933,16.036872710190963,15.336699132447118,15.838850770782493
S038,imagery,R12,19,0.0,14.661411027299124,14.03344008856393,14.728644468804317,15.830611279195455,14.922083400175605,15.474860931923152
S038,imagery,R12,21,1.0,15.531951735435834,15.419628971315152,15.804898233781852,15.729269117039406,15.484212430105034,15.797443167759809
S038,imagery,R12,23,0.0,15.92627183014837,15.203966881021866,16.019702929902085,15.706833123066176,14.912937925643602,15.341706613182442
S038,imagery,R12,25,0.0,14.740447104100465,15.10682281118268,15.199148710722758,15.30058019023063,14.472372653576627,14.754421589819216
S038,imagery,R12,27,1.0,15.417611355357781,14.777858917357916,15.382368221071047,16.028569430106643,15.542953477554859,16.043320105260047
S038,imagery,R12,29,1.0,15.551156938489733,14.50325197544832,15.279264054511435,15.809224211837623,15.214709915675938,15.544097215299429
S042,imagery,R04,1,0.0,13.496036131610447,12.864836405769115,13.0980071628749,14.45530149487255,13.71641510211091,13.656539915900066
S042,imagery,R04,3,1.0,13.834868572326299,13.909068534808164,13.976845919464504,13.052785138240317,13.685142375849104,13.075085486973556
S042,imagery,R04,5,0.0,13.703042837678522,13.331720446971401,13.710823802259014,14.770305893678579,14.00312069994457,14.282028391374942
S042,imagery,R04,7,1.0,14.224920526400965,13.090972863042484,13.33854860984934,14.972010869887194,14.649172059903917,14.826041669807708
S042,imagery,R04,9,0.0,14.683137139871485,14.147553570488572,14.785316977877834,14.89334060921336,14.745954734463414,15.022818994646416
S042,imagery,R04,11,1.0,15.355533362121026,14.848823036423422,15.200857702542777,14.946666201838436,14.938577418279564,14.375927110323806
S042,imagery,R04,13,0.0,14.18753125565596,13.011581681382186,13.694343718845017,14.949473505108763,14.248449434927775,14.854134913577353
S042,imagery,R04,15,1.0,14.749946584226796,14.605719300039956,15.19564484801477,14.60166469582997,15.231607300430726,14.837773744353905
S042,imagery,R04,17,0.0,14.610398405118525,14.623239755488262,14.842675599829143,14.237489945367692,13.708127214396926,14.255805972335711
S042,imagery,R04,19,1.0,14.408781267847562,13.750079960082378,14.235683114631914,14.07664044123736,14.073348872318732,14.035813989086229
S042,imagery,R04,21,1.0,14.904459798401199,14.872782078911863,15.173205507503797,13.99575613235745,14.934455252640918,14.328521731277455
S042,imagery,R04,23,0.0,15.548700196677636,14.060505781455483,14.870418360745058,14.581457123036369,14.730726728185843,14.934400895073676
S042,imagery,R04,25,0.0,13.798273720686439,14.688988934224497,14.972383916884068,13.826821061427303,15.022410272207066,14.680070087084044
S042,imagery,R04,27,1.0,14.656849606350333,15.457051967959496,15.486949338010858,13.471593453168712,14.673605037304235,13.645476594289255
S042,imagery,R04,29,1.0,15.621331480001988,15.147240727759856,15.60548864653763,15.084054792347752,13.95502165292878,13.934993353463378
S042,imagery,R08,1,0.0,15.049597754636627,14.050451853958759,15.055852733096106,13.913090633522067,13.4773751210745,13.660857009977985
S042,imagery,R08,3,1.0,14.471429771226536,14.578788687374383,14.855170998663977,13.690725983838648,14.525372794895015,14.121359622004299
S042,imagery,R08,5,0.0,15.254295449179034,14.56437371011508,15.187867378332703,13.377470501709066,13.138649976414616,13.297699913444989
S042,imagery,R08,7,1.0,15.302802653543491,15.210279036632327,15.447618237456629,13.266510827616088,14.130904148233748,13.415361075668896
S042,imagery,R08,9,0.0,14.371097468406896,13.524675986005995,14.040684530386914,13.960717863260893,13.171369058974744,13.45902491079997
S042,imagery,R08,11,1.0,15.493539812604151,14.772629118360944,15.234655678389931,13.127426151619472,14.177206063955946,13.39356178292433
S042,imagery,R08,13,0.0,14.888560461990402,14.473228082999167,14.83596492382701,13.480136466121746,13.224846630795927,13.37784668947156
S042,imagery,R08,15,1.0,14.99183519317698,14.4417913954986,15.111028024959321,13.496533028088136,13.906529503807908,13.590118433367119
S042,imagery,R08,17,0.0,15.912388168109164,15.122425680592244,15.868525022090278,14.124130112515285,13.23138985868735,13.46102891191418
S042,imagery,R08,19,1.0,14.802326325321776,14.37339903254572,14.803239216139902,14.579574257484365,14.801062360734017,14.924828279129725
S042,imagery,R08,21,0.0,15.039504272768328,14.349850040900378,14.426694646779943,13.760718304399294,12.935771864172253,12.963167993561198
S042,imagery,R08,23,1.0,14.839278904121965,14.626222439307762,15.044828251386537,13.261576123739346,13.995361853210111,13.486631932343645
S042,imagery,R08,25,1.0,14.212362845506837,13.654795863184857,14.871015407629923,14.263065086554478,14.427780393429824,14.46485332637603
S042,imagery,R08,27,0.0,15.116741394085167,13.823827893462187,14.333616225755076,13.892185931592739,13.428050375527755,13.526520341585877
S042,imagery,R08,29,0.0,15.228636745701895,14.673777095845422,15.30939369234693,14.16167800737884,13.486479965631027,13.75742635710175
S042,imagery,R12,1,1.0,14.525655271102602,13.585955142218372,13.860518848468503,13.551322770246617,13.540710229711737,13.21195615226741
S042,imagery,R12,3,0.0,15.351409287579806,13.928434346190327,14.513123736838955,14.76615068295522,13.451879643031301,13.867255502980173
S042,imagery,R12,5,1.0,14.795859526543945,14.389271245903394,14.303403925406437,13.214925840334095,14.10086698652778,13.673398961400103
S042,imagery,R12,7,0.0,14.912676934944026,14.753437163554748,15.189685484859206,13.917573028844975,13.124230166576343,13.33773032962924
S042,imagery,R12,9,0.0,14.419228803602987,14.11942266331767,14.314998491455427,13.504747769907311,13.053039951880786,13.437595171996637
S042,imagery,R12,11,1.0,14.158542434435807,13.954611650149756,14.479955169444713,12.994673925558551,13.952330595565313,13.127232395065798
S042,imagery,R12,13,0.0,16.145202073415394,14.735691100737673,15.59456932651036,13.965429075864508,13.612150399967655,13.787344635854856
S042,imagery,R12,15,1.0,15.112279634217666,15.064049165965672,15.403353773907275,13.37049745298617,13.39519721234979,13.534841697157159
S042,imagery,R12,17,1.0,14.631100823303349,14.88035452227073,15.078853251338804,13.57360576648519,14.026034984940788,13.62240910038525
S042,imagery,R12,19,0.0,15.443056979680264,15.355777859893713,15.619819695824354,14.717493913252456,13.326700180506878,13.71171965954259
S042,imagery,R12,21,1.0,15.825997219477753,15.230923311289164,15.729179860143693,13.856947780404587,14.006128308547348,13.87153605181338
S042,imagery,R12,23,0.0,15.384714835894494,13.58367099696638,14.450941511628624,13.809166874192119,13.19597385443978,13.478159648484379
S042,imagery,R12,25,1.0,15.2334705942756,14.95082509308686,15.261311071252521,13.587905890568278,13.479250557382674,13.59430054051116
S042,imagery,R12,27,0.0,14.234372448269166,14.199478235543488,14.669015994574673,13.438770009257693,13.2853180260276,13.312881037436386
S042,imagery,R12,29,1.0,15.410943511589602,15.150747080240647,15.148893040395022,14.11440960083029,15.070195463119633,14.442474572826413
S046,imagery,R04,1,0.0,15.24018487843184,15.465798652842281,15.598743567010596,15.542032641062889,15.604131648168721,15.969443470421876
S046,imagery,R04,3,1.0,15.205363029679269,15.053307169330779,15.457821085946508,15.303155661249422,15.37435633731889,15.686033122016596
S046,imagery,R04,5,1.0,14.753296866613395,15.216249554157798,15.277336066291682,16.00565433330417,15.916448667016965,16.105581763740012
S046,imagery,R04,7,0.0,15.548300953444986,15.260607721116898,15.822077341137398,15.722335427019388,15.435644389092955,15.745153262757333
S046,imagery,R04,9,0.0,14.985155039607735,14.76650106026397,15.044869723144691,15.502189347977021,15.436304375229225,15.738789688619391
S046,imagery,R04,11,1.0,14.96577014056123,15.024419857522291,15.062566509044283,15.52548014499852,15.605562791698357,15.764466468147369
S046,imagery,R04,13,1.0,15.391593282035636,15.329191893756438,15.678660228079192,15.132531603544328,15.183992099075413,15.36868253747394
S046,imagery,R04,15,0.0,15.022021477578178,15.172655640328452,15.15094392192701,15.72191692016118,15.558047371177096,16.039077205061204
S046,imagery,R04,17,1.0,15.225143836679583,15.234731448768176,15.192025184475607,15.585280712748041,15.882104916551299,16.10229315524238
S046,imagery,R04,19,0.0,15.226975790380179,15.311823406580967,15.445213879600097,15.306927530601046,15.362481652746654,15.80682140617091
S046,imagery,R04,21,1.0,15.437259010969258,15.501716788800262,15.551048412877707,15.527573341976714,15.581659509674193,15.86318557379113
S046,imagery,R04,23,0.0,15.084071064253587,15.079856561866753,15.47883393633029,15.5810982213587,15.581748335352449,15.90874041780261
S046,imagery,R04,25,1.0,15.488982439906094,15.43109650566695,15.522787177075184,15.752113138243535,15.682252698594366,15.959397836275286
S046,imagery,R04,27,0.0,15.354883024279088,15.162449816774876,15.413179973018748,15.110103878896098,15.450857948946796,15.719567678825715
S046,imagery,R04,29,0.0,15.505513793883754,14.937154055337976,15.478763503302694,15.36034181798044,15.595667637504592,15.691045190521919
S046,imagery,R08,1,1.0,15.53016120773519,15.417785392592478,15.868196715233152,15.376776730276823,15.609473148280266,15.861848981493685
S046,imagery,R08,3,0.0,15.233749903560675,14.989560658789037,15.58366044523074,15.407075389769682,15.6625904078432,15.786365758466557
S046,imagery,R08,5,0.0,14.962386101333255,14.688812262082694,15.084598496473427,15.173513896223668,15.003716039274776,15.43219369851582
S046,imagery,R08,7,1.0,15.709420928287875,15.339783858580416,15.509251006134356,15.37845821068967,15.326252695565024,15.708911653372155
S046,imagery,R08,9,0.0,15.090092773953046,15.340857226963639,15.542809714100677,15.76659364463188,15.701289030162126,16.054313792208866
S046,imagery,R08,11,1.0,14.350278016099898,14.24672235102486,14.812022898585516,15.743739246366271,15.6110994285515,16.119426355939314
S046,imagery,R08,13,0.0,15.572944809633233,15.532744887829262,15.67836867364959,15.466347758390834,15.32693013230663,15.747088404874873
S046,imagery,R08,15,1.0,15.831409376683473,15.581407057305631,16.06461162699086,15.470848145014061,15.578617062613132,15.874481435745812
S046,imagery,R08,17,1.0,15.683533873070969,15.53757339243375,15.842480393088989,15.769321877172487,15.796621360004144,16.09567143312943
S046,imagery,R08,19,0.0,15.371587753210056,15.080140979844805,15.622516355804747,15.565018337598257,15.608376091061423,15.744412682347162
S046,imagery,R08,21,0.0,15.692912413068637,15.435428025780743,15.952738163924234,15.794842174416067,15.595037381782456,16.202247809661305
S046,imagery,R08,23,1.0,15.641581961512582,15.44069471597349,15.917465831789306,15.697390995441133,15.46700724402214,16.147410183374863
S046,imagery,R08,25,1.0,15.800458678977488,15.526682597511119,15.914867440033197,15.416335391087312,15.403621007674339,15.775886077581534
S046,imagery,R08,27,0.0,15.66080417053745,15.195705739009634,15.800512452354475,15.934054062254225,15.86972777862551,16.171146600647457
S046,imagery,R08,29,1.0,15.426433143602587,15.662601046316027,15.663421865904361,15.510949918317236,15.691535839610815,15.856101929897605
S046,imagery,R12,1,0.0,15.177104590652661,15.265047667274564,15.462073518041285,15.396482259762779,15.252022955022586,15.514720685151374
S046,imagery,R12,3,1.0,15.433086644852471,15.68494878021407,15.617229510651141,15.601799506170854,16.385057436697195,16.245488756089053
S046,imagery,R12,5,1.0,14.259222940994869,14.54464689310827,14.634994629406059,15.218542602391551,15.800594405112195,15.58339376099296
S046,imagery,R12,7,0.0,15.687075651269112,15.319282989647316,15.245523930494722,15.683853563017498,15.548388914920304,16.02201827937357
S046,imagery,R12,9,0.0,15.585667501689002,15.39162855347272,15.727077736097765,15.514348461484236,15.526212740970948,15.884009349446579
S046,imagery,R12,11,1.0,15.445537220219183,15.187874414253498,15.333985798878425,15.946865599585289,16.07784244447865,16.220171126698073
S046,imagery,R12,13,1.0,16.061381314163405,15.803305514573427,16.18319469707198,15.472817333577979,16.209037946972682,15.872955049226311
S046,imagery,R12,15,0.0,15.002130995182714,14.684039667175576,14.788930573827987,15.630436919763163,15.938429320400541,15.95031345222331
S046,imagery,R12,17,1.0,15.455778685059798,15.26546843320429,15.930887148913035,15.524370164354128,15.415870636055187,15.735451003770562
S046,imagery,R12,19,0.0,15.575395609791268,15.035600676586437,15.319615907135402,15.815506892086216,15.990956055982808,16.097411287797815
S046,imagery,R12,21,1.0,15.509717441368661,15.028224998025554,15.47584014764123,15.643279718064067,15.846514078210339,16.067342147888386
S046,imagery,R12,23,0.0,16.28825820977201,16.12274343687122,16.45674682758961,15.68485259900034,15.822732257007562,15.959269311466771
S046,imagery,R12,25,1.0,14.966194758832188,14.425558434293944,15.165727278338704,15.838905770260766,15.892734318929914,16.211135368768346
S046,imagery,R12,27,0.0,16.191258915432332,15.75668387368729,16.077209997124736,15.547961388248938,15.64433037888293,15.981427021525509
S046,imagery,R12,29,0.0,15.219712222478144,15.417169857246787,15.845225582576727,15.627465430563795,15.79707486823713,16.0223976036135
S050,imagery,R04,1,1.0,14.351507597201001,14.223892234688906,14.519138568739695,15.016466003121575,15.093706074582954,15.296014700360885
S050,imagery,R04,3,0.0,14.276288347207327,14.204436633744878,14.63364552505098,14.743716818284007,14.668906423491915,14.951989992852715
S050,imagery,R04,5,0.0,14.320944714741307,13.943267884216802,14.136222344601883,14.47691063032523,14.444721021077457,14.60082537315928
S050,imagery,R04,7,1.0,14.008860651966678,13.937773884554014,14.192163281306275,14.842144880427908,14.879906228988546,15.010304728812878
S050,imagery,R04,9,0.0,14.298905474685245,13.91621921667979,14.4125016217692,14.658898159873868,14.361391313605628,14.588485021602306
S050,imagery,R04,11,1.0,15.158611876533449,14.245619706839342,15.019477551935903,14.29804229774111,14.381272804114117,14.58111160458438
S050,imagery,R04,13,1.0,14.995292764823342,14.09871876384239,14.704583136396053,14.687975800815629,14.39370695531197,14.650743534411546
S050,imagery,R04,15,0.0,14.361548755697473,14.097185607570447,14.48335892078376,14.54984534678421,14.633434548338611,14.730155272235718
S050,imagery,R04,17,0.0,13.98181484986615,13.510576009265769,13.868085723789127,14.865243128034667,14.5627054112433,15.005521377282049
S050,imagery,R04,19,1.0,14.211701959728911,14.149821038517732,14.376443164931183,14.462575773262584,14.2814154694744,14.418790405509156
S050,imagery,R04,21,0.0,14.086402327613381,14.053932113876746,14.475909785786634,14.946068302749836,14.591127230579948,14.945878386278098
S050,imagery,R04,23,1.0,15.07532572133152,14.426852077646966,14.999626201722021,15.065390697911267,15.035007014708068,15.31749378612524
S050,imagery,R04,25,1.0,14.609416473007759,13.715947415073297,14.393438976284052,14.500950962405868,14.312533310613334,14.597817321327888
S050,imagery,R04,27,0.0,13.35396721178219,13.341443892103847,13.558778107436867,14.605042886429922,14.46958290809575,14.561001216459776
S050,imagery,R04,29,1.0,13.794023561192509,13.669914157086502,14.170577442756057,15.171995102573813,14.72032034154282,15.190460739907367
S050,imagery,R08,1,1.0,13.993868201926658,13.624389695936657,14.031603861976345,14.44781719113714,14.374606200254657,14.540480661177803
S050,imagery,R08,3,0.0,14.947036425155993,14.10644315657731,14.613874185001254,14.835276412153181,14.584307173417363,14.820611787625454
S050,imagery,R08,5,0.0,14.06170825697383,13.925148308103475,14.095379908308885,14.333122818374951,14.143254865136601,14.24525909038313
S050,imagery,R08,7,1.0,14.395623278536013,13.5076714463685,14.22048868805769,14.512655972879829,14.549550031639491,14.588346455091383
S050,imagery,R08,9,1.0,13.699073699335214,13.498044189946617,13.733474566426926,14.677591687798616,14.692326476828248,14.770436424193141
S050,imagery,R08,11,0.0,14.517910861351933,14.505670453876018,14.669338039084074,14.61249114353885,14.43041090544129,14.507114769081277
S050,imagery,R08,13,0.0,14.344574903919604,13.952842799213533,14.300453802339847,14.517399159874294,14.655619909541137,14.805640409264484
S050,imagery,R08,15,1.0,14.39930444510598,14.174791196175562,14.441861798898397,14.419406009209363,14.32883202730007,14.391052869746227
S050,imagery,R08,17,0.0,14.220496730373943,13.77629323129255,14.152274351677079,14.912116126851812,14.95607217984996,15.088985756785755
S050,imagery,R08,19,1.0,13.913658447807302,13.59697233477828,14.044608147727786,14.963893834129953,14.927889468238726,15.149371677874372
S050,imagery,R08,21,1.0,13.8661723759232,13.06012827634872,13.427128185835766,14.447621236072226,14.428443909839748,14.49345714947423
S050,imagery,R08,23,0.0,13.88154749697023,13.39551870953826,13.78185220862968,14.785949402268933,14.581746548984034,14.879171445469503
S050,imagery,R08,25,0.0,14.665773725839436,13.998314045773279,14.623532708253693,14.912291219418199,14.975040756586296,15.13028917482525
S050,imagery,R08,27,1.0,13.57956150888301,14.092070802618624,14.039075757408176,14.316995472064338,14.347676576714703,14.369571368946701
S050,imagery,R08,29,0.0,14.135087627459281,13.31301482192289,13.948283258812749,14.567019812012756,14.30662366146698,14.595981313124819
S050,imagery,R12,1,0.0,14.268428705664054,13.510716230557591,14.052833992299384,14.77231859572069,14.660832791151595,14.80655543537286
S050,imagery,R12,3,1.0,13.30649647293718,13.149251316593196,13.37763994125715,14.253780089690608,14.224438033632197,14.163490872445983
S050,imagery,R12,5,0.0,14.150428153396838,13.67387631224548,14.11756148385428,14.98151086171079,15.015631014541395,15.254572106341818
S050,imagery,R12,7,1.0,13.443713396721666,13.836664097045732,13.981915716851196,14.41184826879375,14.359640314525363,14.348547169842563
S050,imagery,R12,9,1.0,14.280599088145477,14.443471118715962,14.50256286379597,14.5848967382318,14.64950448081381,14.765787270747724
S050,imagery,R12,11,0.0,14.243502051491982,13.959171911782068,14.29376832816293,14.468997333456729,14.629152137755304,14.613809360951736
S050,imagery,R12,13,1.0,14.221252819997417,13.873754862401253,14.108956210441391,14.815157781897835,14.530878028376973,14.882994134518583
S050,imagery,R12,15,0.0,13.899738276077185,14.006094510341306,14.098490413998693,14.30405065886893,14.047190013819225,14.169716785479606
S050,imagery,R12,17,1.0,13.98175642959583,13.730338990289198,13.94523550473405,14.728462186786846,14.750694101218807,15.008969612756216
S050,imagery,R12,19,0.0,14.523320066749198,13.868488331748202,14.320755360043773,14.312744469433062,14.371390938890526,14.356656931067507
S050,imagery,R12,21,1.0,14.03006015584192,13.873629589008994,14.160654517287474,14.754976841657903,14.440116160348966,14.603431226520566
S050,imagery,R12,23,0.0,14.560642583304473,14.464490632181896,14.790768384987876,14.942827121506047,14.602309281013769,14.91768571103982
S050,imagery,R12,25,0.0,15.11832860511556,14.272801720481917,14.789114948558463,14.562322254115582,14.525624281005134,14.578250927966888
S050,imagery,R12,27,1.0,13.97984337600509,13.488364090797624,13.781689848968789,14.516560943469914,14.562077351801515,14.570135146567225
S050,imagery,R12,29,0.0,14.040525961142663,13.659359783728945,13.920577923631363,14.418758214809912,14.115750061261723,14.446999743175882
S054,imagery,R04,1,1.0,15.673165192465298,16.4968448420357,15.254454107438557,15.780086682637117,15.426042250894554,15.466688419227077
S054,imagery,R04,3,0.0,15.78331235580983,15.037733698679386,15.746529775865408,15.407997068777721,15.294724107246303,15.480841280284038
S054,imagery,R04,5,1.0,15.489854806604782,16.67636268133283,15.954216375001051,15.533006254699005,15.613877076987677,15.521981098645059
S054,imagery,R04,7,0.0,16.31767556937154,15.800113916942895,15.629672084763488,15.61180806638292,15.42190766722788,15.307672141745154
S054,imagery,R04,9,1.0,16.36566839914134,16.727612607324094,16.625020800248603,15.513502117728633,15.584240336768035,15.52482431772461
S054,imagery,R04,11,0.0,16.208738354966034,16.71343981485477,16.181860201671526,16.37217703259662,15.927745489550427,16.077567397970775
S054,imagery,R04,13,1.0,16.585529776946025,16.705168630494843,16.322221931158325,16.397334571572316,16.00405559961277,16.244320749036326
S054,imagery,R04,15,0.0,16.84888777232688,16.620010608338927,16.264848362242002,16.159321078148633,15.556647390860059,15.728560710104931
S054,imagery,R04,17,1.0,17.720819926392632,17.7293308447485,17.78950512065846,15.887200046768733,15.880318115868663,15.734055692295687
S054,imagery,R04,19,0.0,15.889028068052696,15.396799152894168,15.030632349019674,15.581061050839656,15.49083880225517,15.747288229875087
S054,imagery,R04,21,1.0,16.710823409745082,16.698295754348152,16.404533803742286,15.488640711132582,15.358599670789108,15.505815603004887
S054,imagery,R04,23,0.0,17.012422252182194,16.465472459209934,16.351557615054865,15.726964224000628,15.670203355725269,15.56125517716015
S054,imagery,R04,25,0.0,16.20468509437583,15.613729678620043,16.411174802027357,15.928891885862713,15.687835980074064,16.020356751298987
S054,imagery,R04,27,1.0,16.195804189546486,15.865588364045237,16.230040839324538,15.55058551574796,15.651477767650121,15.538100459166039
S054,imagery,R04,29,0.0,15.678821997989859,15.835596121702778,15.524918623371438,16.01113644154002,15.723977495204933,15.942686694801278
S054,imagery,R08,1,0.0,16.64130815045343,15.94748778574472,15.387629748637675,15.86092621909893,15.283211909857911,15.453103849402787
S054,imagery,R08,3,1.0,16.25298715273346,17.013321633205674,16.62374691538908,15.122841246900103,15.668513674694053,15.21976261219706
S054,imagery,R08,5,0.0,17.434199538215896,15.28285394064613,16.40402785235342,15.853464790073044,15.676764715124538,15.653934765638388
S054,imagery,R08,7,1.0,17.363979015794605,17.09556999636341,16.91914815832471,16.222960852909686,16.314535680792414,16.081626098565565
S054,imagery,R08,9,0.0,16.90532303190951,16.401487833900795,16.514176305616587,15.872988183513922,15.87947560528037,15.776600293372406
S054,imagery,R08,11,1.0,16.820678460675758,17.021080649877277,16.58728619034587,15.537914874720204,15.884443369671335,15.564172647542634
S054,imagery,R08,13,0.0,17.049443507658783,16.252405698125287,16.484328242254076,16.150014546502014,15.67614793211156,15.846087607984678
S054,imagery,R08,15,1.0,17.307586427435094,18.518702352353642,17.784157114589576,15.955915309519131,16.760409059468135,16.390255882857403
S054,imagery,R08,17,0.0,16.83834367335503,17.277917872996323,17.257615023182247,15.512486965007446,15.373977311942976,15.520461711288828
S054,imagery,R08,19,1.0,17.0141403434971,17.266132757239408,17.919811712061147,15.77157970314296,15.756651120549607,15.99984993699655
S054,imagery,R08,21,0.0,17.13349883413029,15.881492316118534,16.664341442073486,16.150120676254538,15.817522150615703,15.961270993264208
S054,imagery,R08,23,1.0,17.617152178863872,18.740060267192625,18.304417425909012,16.411446108808356,16.60552739093055,16.740733981092085
S054,imagery,R08,25,0.0,16.469082384951285,16.084439948099966,15.859947584019563,15.82007229770947,15.655377699925483,15.63992689957766
S054,imagery,R08,27,1.0,18.04285795772221,17.46337761203405,17.688506655300497,16.837711993698075,16.5539580810053,16.775354448586135
S054,imagery,R08,29,1.0,17.10177206128816,16.968930983304336,17.151800132072488,16.252982510494704,16.628351549887437,16.27092960551018
S054,imagery,R12,1,0.0,16.60795698496843,15.926172970668917,15.892222759936988,16.13216190673409,15.333308853594579,15.829636965663619
S054,imagery,R12,3,1.0,16.198370912878637,16.00370085322647,16.21498940925538,15.468400656188772,15.491340260411935,15.525546317179
S054,imagery,R12,5,0.0,15.9561163462112,16.123077583756498,16.43262322458892,15.674636020375067,15.44684486951069,15.629888514618933
S054,imagery,R12,7,1.0,16.052939510011555,16.558045339425803,16.36044678916211,15.497077109932324,15.743718820035182,15.732685687395286
S054,imagery,R12,9,0.0,15.56002050633229,15.479087915610636,15.928502519103015,15.49122029715988,15.12240884661779,15.160656242970683
S054,imagery,R12,11,1.0,17.10827899923993,16.985721471322783,16.50013356349827,15.853011254888091,15.78920938550117,15.76044967102265
S054,imagery,R12,13,0.0,16.569937435795396,15.784988791543686,16.430110201448443,15.376886767105539,15.519940294965183,15.365465875645102
S054,imagery,R12,15,1.0,16.732626830024873,17.212550514833225,17.031371871430377,16.20488668568245,15.942060153476358,16.140477673610512
S054,imagery,R12,17,1.0,16.42401028055304,17.478245088087476,16.389416027463177,15.802807346026476,15.659575788073724,15.448828548902897
S054,imagery,R12,19,0.0,16.25942000064843,15.617961524783807,16.222928686609272,15.984804169862041,15.586595957424448,15.711341666016091
S054,imagery,R12,21,0.0,16.546071883870372,15.690058819174789,16.013264641717534,15.860926945236443,15.606504909423908,15.856605749670937
S054,imagery,R12,23,1.0,17.07584806518305,16.49154833444695,16.786576660529832,16.054943420683188,15.752394534077885,15.862765862979881
S054,imagery,R12,25,1.0,17.944233540832204,17.19043705532433,18.131999497772092,15.838881518848273,15.606266250964742,15.766264474125824
S054,imagery,R12,27,0.0,16.78407662190678,15.568485942549508,16.291020090434156,15.584753588792003,15.394485330876009,15.414564621535318
S054,imagery,R12,29,0.0,16.588917101213287,16.249443717812277,16.7476621443208,15.534359448127379,15.66045391097261,15.58718825469276
S058,imagery,R04,1,0.0,14.392404790959088,14.611891277119204,14.575535761761408,15.864497170241767,15.571043640285735,15.621426900521492
S058,imagery,R04,3,1.0,14.089435842714119,13.92496103570325,13.929709990053937,15.740407855081507,15.530991010390192,15.62355419635433
S058,imagery,R04,5,1.0,14.046166913878366,14.13807774911512,14.185448700203327,15.444671173908109,15.231814127559202,15.303608395184062
S058,imagery,R04,7,0.0,14.292588419015242,14.352757668054105,14.41488781436845,15.619944276958618,15.463289103335292,15.488635121794855
S058,imagery,R04,9,0.0,14.749215284236564,14.296935144245237,14.739302519001468,15.578540488467263,15.553026125252877,15.408126230230572
S058,imagery,R04,11,1.0,14.605092761290777,14.255648970765753,14.767991299227415,15.30354127452858,15.044647202393117,14.984858697198577
S058,imagery,R04,13,1.0,14.615281016902868,14.15799890666766,14.471222540418161,15.545622237471934,15.165273173508584,15.280157014590607
S058,imagery,R04,15,0.0,14.236483918781268,14.03573822642084,14.187069279595606,15.992474837909702,15.87444574972463,15.779606277316411
S058,imagery,R04,17,0.0,14.498512924639922,14.29348213454101,14.666299789331216,15.377746188670553,15.538638533558533,15.400640862426394
S058,imagery,R04,19,1.0,15.247338560275415,14.875871219200919,15.182466910590424,15.361970097987788,15.584255678472038,15.407787226276708
S058,imagery,R04,21,0.0,14.336881613802502,14.028753326886676,14.251319356609688,15.613145943721538,15.36521833150175,15.406277898465362
S058,imagery,R04,23,1.0,15.480688497822987,15.092743728629527,15.561729115555533,15.585908091920315,15.737141472491134,15.575471924028925
S058,imagery,R04,25,1.0,14.997217120454813,14.871288619648018,14.963270920919522,15.574392197413882,15.697153460132483,15.454832365259186
S058,imagery,R04,27,0.0,15.739276850472907,15.4440546623788,15.897711165308134,15.774517129832798,16.007744264683648,15.851667572535087
S058,imagery,R04,29,0.0,14.826533694594556,14.217565363336364,14.492966102935442,15.94913621089725,15.924816964719547,15.887993261785242
S058,imagery,R08,1,0.0,14.813004697982354,14.322571357886742,14.584097880260416,16.21444151112671,15.67425256097415,15.901978649905796
S058,imagery,R08,3,1.0,14.58058333266278,14.283691492718186,14.563745923914885,16.02297839239334,15.189085946557311,15.579059481807768
S058,imagery,R08,5,0.0,14.935648849606316,14.53894160167552,14.831059489152306,15.954042910845969,15.477033646269337,15.703130399267668
S058,imagery,R08,7,1.0,14.618753714903322,14.466570130255224,14.528659481495714,15.76019642669649,15.282577926326056,15.519472915888967
S058,imagery,R08,9,0.0,14.86460061044464,14.59667544447046,15.064022418116785,15.858615259893169,15.30465424449432,15.592651463510144
S058,imagery,R08,11,1.0,16.055072408911762,16.010963758011343,16.535613903013594,16.468465384210756,15.98104518879646,16.294731007943586
S058,imagery,R08,13,1.0,14.698797229612198,14.84841007895137,14.849592271453943,15.779693939396534,15.661513048192422,15.653297150021277
S058,imagery,R08,15,0.0,15.390982936966159,15.310523725928476,15.383160523368408,15.686848445360488,15.278798972379091,15.509716201022359
