recording_id,subject,label,sfreq,n_samples,frontal_irr3,frontal_irr3_surr,frontal_irr4,frontal_irr4_surr,frontal_incr,frontal_incr_surr,posterior_irr3,posterior_irr3_surr,posterior_irr4,posterior_irr4_surr,posterior_incr,posterior_incr_surr
SC4272F0-PSG@N2,SC4272F0-PSG,N2,100,12000,0.00069744799,0.00040068869,0.00093815125,0.00078419618,0.12335826,0.0055130228,0.0011708216,4.9483703e-05,0.0013204916,0.00040549783,-0.18859041,-0.010919042
SC4272F0-PSG@REM,SC4272F0-PSG,REM,100,12000,0.00061649723,0.00014787733,0.00094997024,0.00044460476,0.044543036,-0.00078282783,7.0742325e-05,0.00026353144,0.00029037379,0.00043455772,-0.059408374,-0.044846123
SC4271F0-PSG@REM,SC4271F0-PSG,REM,100,12000,0.0001729371,0.00027475921,0.00038983231,0.0003913476,0.098145623,-0.0080681185,0.00082720414,0.00025183744,0.0010619995,0.00043966454,-0.054557161,0.019229391
SC4281G0-PSG@N1,SC4281G0-PSG,N1,100,12000,0.00015770171,0.00070757067,0.00043476655,0.00083597262,-0.0040401821,0.049203303,0.00052108281,0.00013270461,0.00056653114,0.00049662399,-0.25533384,-0.00037408332
SC4272F0-PSG@N1,SC4272F0-PSG,N1,100,12000,0.00074900086,0.00032697441,0.0009947169,0.00051109414,0.066415763,0.001884438,0.00034290193,6.9012831e-05,0.00044141038,0.00053853091,-0.070537741,-0.0070879215
SC4281G0-PSG@N3,SC4281G0-PSG,N3,100,12000,3.3779124e-05,0.00042112332,0.00032623225,0.00062762689,0.028137784,-0.042440584,0.00049326612,0.00020113665,0.00083345795,0.00034404546,-0.18203169,-0.018594122
SC4272F0-PSG@N3,SC4272F0-PSG,N3,100,12000,0.00015663222,0.00023714902,0.00054216841,0.00060196999,-0.077312401,0.0078283199,0.00016802074,0.00017599913,0.00022242826,0.00051988731,0.054415607,-0.03689691
SC4282G0-PSG@W,SC4282G0-PSG,W,100,12000,7.6974613e-05,0.00024175219,0.0015498711,0.00045882162,0.059733316,0.037213221,0.0004295328,6.0788865e-05,0.00063841097,0.00030080828,-0.03951674,-0.021391579
SC4281G0-PSG@W,SC4281G0-PSG,W,100,12000,0.00054179033,0.00017230206,0.0013041849,0.00038909656,-0.48543412,-0.044308202,0.00063120008,0.00036602044,0.00082556,0.00058170261,-0.064921829,0.0035859708
SC4282G0-PSG@N2,SC4282G0-PSG,N2,100,12000,0.00020215117,0.00019644098,0.00028318502,0.00076888165,0.15884866,0.0031721192,0.00083154065,8.8506723e-05,0.00077696045,0.00039348781,-0.10691707,-0.028750863
SC4281G0-PSG@N2,SC4281G0-PSG,N2,100,12000,0.00026959801,0.00020238304,0.00044481722,0.00057260091,0.23579303,0.046488842,0.0013556936,7.7052363e-05,0.0012782514,0.00048764495,-0.29036325,0.013308584
SC4282G0-PSG@REM,SC4282G0-PSG,REM,100,12000,2.9290998e-05,0.00031184095,0.00011983238,0.00047510118,0.28124604,0.006494429,0.0002034186,0.00012369932,0.00037324386,0.00029918057,-0.019414526,0.00021166653
SC4281G0-PSG@REM,SC4281G0-PSG,REM,100,12000,0.00068093755,0.00025374712,0.00074359257,0.00043193735,0.62198712,-0.0070272293,0.0008650037,0.00026817862,0.00088563176,0.00075357956,-0.20459157,0.03407892
SC4291G0-PSG@N1,SC4291G0-PSG,N1,100,12000,0.00065063888,0.00020206218,0.0012945906,0.00056177373,0.12727484,0.017501098,0.00023707505,0.00013010698,0.00035887768,0.00032050461,-0.027765855,-0.0017895272
SC4282G0-PSG@N1,SC4282G0-PSG,N1,100,12000,0.00065592048,0.0001462665,0.00089223404,0.00026707688,-0.090138126,0.0039593987,0.00013904958,0.000142072,0.00030127216,0.00024883939,-0.056953823,-0.019241868
SC4291G0-PSG@N3,SC4291G0-PSG,N3,100,12000,0.0015293869,0.00019315125,0.0011280257,0.00045126017,-0.21236972,0.034744681,0.00027880004,0.00029722885,0.00040967774,0.00069731868,0.024609918,0.043860682
SC4282G0-PSG@N3,SC4282G0-PSG,N3,100,12000,0.00080283163,0.00042667946,0.00080406173,0.0006305953,-0.01785614,-0.01074266,9.2434587e-05,0.00010552567,0.00012377657,0.00039775089,0.057541052,-0.0048659185
SC4292G0-PSG@W,SC4292G0-PSG,W,100,12000,0.0032597288,0.00056614589,0.0022780821,0.00082665656,0.47635672,0.0011755077,0.00082929334,0.00046283313,0.00073878575,0.00065581089,-0.039230812,0.050938977
SC4291G0-PSG@W,SC4291G0-PSG,W,100,12000,9.8273743e-05,0.00013388713,0.00028161721,0.00032294891,-0.19498747,0.00012501632,0.0012939688,0.00010180099,0.0017088054,0.00026301833,-0.19736146,0.0011225626
SC4292G0-PSG@N2,SC4292G0-PSG,N2,100,12000,6.9463043e-05,0.00060387926,0.00013987833,0.00090913944,-0.083424519,0.017286653,0.00012002655,0.0001629307,0.0004581131,0.00026588456,0.033822169,-0.020914061
SC4291G0-PSG@N2,SC4291G0-PSG,N2,100,12000,0.00023641782,0.00026162832,0.00035123748,0.0006352922,-0.12042103,0.021405375,0.00037471644,0.00019364112,0.00058403601,0.00061910593,-0.026368453,0.027043812
SC4292G0-PSG@REM,SC4292G0-PSG,REM,100,12000,0.00030843803,0.00032542436,0.00070069428,0.00050268229,0.14315194,-0.022040507,0.00012156457,0.00025544134,0.00045038326,0.0003594916,-0.063347871,-0.035064483
SC4291G0-PSG@REM,SC4291G0-PSG,REM,100,12000,0.00077926081,3.7992806e-05,0.00081640377,0.00025052855,0.38165145,0.039293059,0.00098079019,0.0001428496,0.00087405492,0.0003369619,-0.44931771,0.0098931196
SC4301E0-PSG@N1,SC4301E0-PSG,N1,100,12000,0.00095691905,0.00031047175,0.0012208505,0.00036837032,0.34697866,0.0025667998,0.00015857225,0.00016015946,0.00038069977,0.000425758,-0.092534086,0.010979152
SC4292G0-PSG@N1,SC4292G0-PSG,N1,100,12000,0.00017990123,0.00023550786,0.00028572864,0.00038261706,-0.043386471,-0.028528469,0.00032119454,0.00019331806,0.00049273661,0.00040128687,0.0023731721,-0.0010909067
SC4301E0-PSG@N3,SC4301E0-PSG,N3,100,12000,0.00025013364,0.00017017833,0.0010661177,0.00034654324,0.027612254,-0.045746125,0.00084114284,0.00019649681,0.0007919407,0.00048140163,-0.11963136,0.087773822
SC4292G0-PSG@N3,SC4292G0-PSG,N3,100,12000,0.00054665548,0.00021685492,0.00080785404,0.00046797451,-0.1943743,-0.013487818,4.5993059e-05,0.00020865668,0.00037525193,0.00056914538,-0.033619995,0.018964095
SC4302E0-PSG@W,SC4302E0-PSG,W,100,12000,0.0006256614,0.00016310056,0.00099809889,0.00046546404,-0.19443756,0.013443937,0.0010122981,0.00011795477,0.0009060219,0.00035041115,-0.30500166,-0.012316534
SC4301E0-PSG@W,SC4301E0-PSG,W,100,12000,0.00042368906,0.00012159028,0.00075438742,0.00035860148,0.17470407,0.0084083667,0.0010443959,0.00027989174,0.00092155199,0.00052118428,-0.41412311,0.034624359
SC4302E0-PSG@N2,SC4302E0-PSG,N2,100,12000,0.00011460293,0.00022232706,0.00031593651,0.00046143108,-0.10486923,-0.037319415,0.002197951,0.0001444678,0.0017238872,0.00049228488,-0.23660916,-0.030708269
SC4301E0-PSG@N2,SC4301E0-PSG,N2,100,12000,0.00041203956,0.00056099294,0.00072619835,0.00095964842,0.010290193,-0.036191457,0.00083684311,0.00015318474,0.0007704574,0.00041111469,-0.17354613,-0.021019413
SC4302E0-PSG@REM,SC4302E0-PSG,REM,100,12000,0.00020960833,9.42004e-05,0.00031808048,0.00033804419,-0.0072218749,0.025983837,1.9288741e-05,0.00024244904,4.224337e-05,0.00060361934,0.0058931454,0.012729979
SC4301E0-PSG@REM,SC4301E0-PSG,REM,100,12000,0.00093867114,0.00029723108,0.0013070008,0.00058179211,0.1192355,-0.0054048619,0.00020371141,0.00045002679,0.00049837692,0.00064066529,-0.023948642,0.014861455
SC4311E0-PSG@N1,SC4311E0-PSG,N1,100,12000,0.00057685347,0.00024816437,0.00069469248,0.00044016145,-0.018524878,-0.019248173,0.0001346478,0.00028504756,0.00032368746,0.00048065914,-0.037034691,0.022335822
SC4302E0-PSG@N1,SC4302E0-PSG,N1,100,12000,5.7240185e-06,6.0470036e-05,0.00043604601,0.00018056887,-0.073653155,0.02319772,5.9028763e-05,4.810832e-05,0.0003176795,0.00029684469,0.037910357,0.0050275064
SC4311E0-PSG@N3,SC4311E0-PSG,N3,100,12000,0.0017303026,0.00011334977,0.0015328772,0.00041857244,-0.3117986,0.0068768362,0.0013109796,0.00033226201,0.0012513338,0.00048608593,0.10053489,0.0070411875
SC4302E0-PSG@N3,SC4302E0-PSG,N3,100,12000,0.00014237015,0.00017824012,0.00032682324,0.00029566046,-0.09259966,0.016000747,0.0006671038,0.00029372777,0.0010136932,0.00052185128,-0.1686196,-0.03611836
SC4312E0-PSG@W,SC4312E0-PSG,W,100,12000,0.00088708444,0.00030155597,0.0016300848,0.00071708719,-0.048268881,0.02801173,0.00053714401,0.00027124353,0.00059123303,0.00063814999,0.21039166,-0.015275503
SC4311E0-PSG@W,SC4311E0-PSG,W,100,12000,0.00069577026,0.00028042341,0.00091181228,0.00042161864,-0.19510937,0.0206395,0.00019023934,0.00049471928,0.00029469906,0.00086660835,-0.065561902,-0.022449298
SC4312E0-PSG@N2,SC4312E0-PSG,N2,100,12000,0.00069983881,0.00053541651,0.0013430873,0.00076493694,-0.031316522,0.016522377,0.00043365768,0.00017002849,0.00068776595,0.00055835854,0.029654511,0.00014188716
SC4311E0-PSG@N2,SC4311E0-PSG,N2,100,12000,0.00054302626,0.00019346672,0.00082607079,0.00029989561,-0.12384492,0.022012632,0.0001947352,0.00031021811,0.00046953069,0.00058145053,0.072552078,0.023228823
SC4312E0-PSG@REM,SC4312E0-PSG,REM,100,12000,6.1849806e-05,0.0002089347,0.00019041437,0.00033146982,0.04835052,0.023597045,0.00023234762,0.00064575212,0.00065132249,0.000846085,0.025931701,-0.023665476
SC4311E0-PSG@REM,SC4311E0-PSG,REM,100,12000,0.00024846265,0.00052828566,0.00028462942,0.00088747517,-0.19216222,-0.014722193,0.00026818713,0.00032172293,0.00045555836,0.00047453525,0.0027145936,-0.017012608
SC4351F0-PSG@N1,SC4351F0-PSG,N1,100,12000,0.00017848596,0.00014697241,0.00023135378,0.00035978983,0.12702974,-0.012223554,0.00011283923,0.00012620773,0.00024964949,0.00031645967,0.085558916,0.0015526568
SC4312E0-PSG@N1,SC4312E0-PSG,N1,100,12000,0.00062199764,0.00018977137,0.00059234746,0.00078518599,0.20270795,-0.024798755,0.00023101406,0.00037741922,0.0003429811,0.00054431825,-0.081799379,-0.013484742
SC4351F0-PSG@N3,SC4351F0-PSG,N3,100,12000,0.00046779621,0.00041391677,0.0005282956,0.00053234756,-0.091355483,-0.014798218,0.0014528696,0.00025834385,0.0016850716,0.00061327011,0.11288555,0.011179002
SC4312E0-PSG@N3,SC4312E0-PSG,N3,100,12000,0.00092749245,0.00047691517,0.0008181032,0.00056363401,-0.12771498,-0.049115564,0.00030876763,0.0005489891,0.00065940633,0.0008158345,0.17654453,0.0085657881
SC4352F0-PSG@W,SC4352F0-PSG,W,100,12000,0.00018394377,0.00027733243,0.00044883053,0.00083493759,-0.27036465,0.017363196,0.00063219516,0.00010196309,0.00085395933,0.00041530679,0.085828203,-0.0063230687
SC4351F0-PSG@W,SC4351F0-PSG,W,100,12000,0.0010329381,0.0001484595,0.0013748844,0.00031814563,-0.14804101,-0.007351712,0.00012651391,0.00037648986,0.0001803855,0.00079389543,-0.00058418108,-0.0082189908
SC4352F0-PSG@N2,SC4352F0-PSG,N2,100,12000,0.00028596856,5.5894894e-05,0.00097493325,0.00024883184,0.0053095387,0.010462142,0.00071532347,0.00023843095,0.00078554648,0.00065806086,-0.072450555,0.052310579
SC4351F0-PSG@N2,SC4351F0-PSG,N2,100,12000,0.00063907705,0.00022957185,0.0010351496,0.00044275497,-0.1482739,-0.028280846,0.00056422264,0.00012691368,0.00065331417,0.00031837761,-0.02529428,0.010852663
SC4352F0-PSG@REM,SC4352F0-PSG,REM,100,12000,3.9237891e-05,0.00048662282,0.00024939772,0.0006797266,0.056526504,0.018865372,0.00021546102,0.00014248037,0.00040869148,0.00031702928,-0.0091766982,-0.02786199
SC4351F0-PSG@REM,SC4351F0-PSG,REM,100,12000,0.00036137104,0.0002601213,0.00076569554,0.00046978878,0.051781838,0.004808108,0.00033039763,0.00020725523,0.00063824606,0.00038820738,0.054938816,0.0086374333
SC4362F0-PSG@N1,SC4362F0-PSG,N1,100,12000,0.00030842985,7.4921602e-05,0.00047787245,0.00023355585,-0.023225492,-0.0035020243,0.00055903322,0.00019830611,0.0007918306,0.00020048794,0.071291952,0.046756539
SC4352F0-PSG@N1,SC4352F0-PSG,N1,100,12000,0.00016391553,0.0006507869,0.00053049501,0.00067548062,0.0096796883,-0.0046328002,0.000185356,0.00025226413,0.00025712493,0.0005710443,0.048076233,0.025014291
SC4362F0-PSG@N3,SC4362F0-PSG,N3,100,12000,0.0011733261,0.00016193006,0.0011794022,0.00048857586,-0.1549391,-0.030224145,0.0012858597,0.00050092909,0.0012764608,0.00088099816,0.25777933,-0.014790247
SC4352F0-PSG@N3,SC4352F0-PSG,N3,100,12000,5.6840982e-05,0.00065221877,0.00023570124,0.00081984114,-0.11781052,-0.024962783,0.0003913844,0.00025143261,0.00050224652,0.00036492298,0.10853407,0.0070184696
SC4382F0-PSG@W,SC4382F0-PSG,W,100,12000,5.2595467e-05,0.0002984949,0.00039431571,0.00064214841,0.6022859,0.008470463,0.001331297,0.0001158087,0.0010809794,0.00034243854,-0.18944819,-0.00042964486
SC4362F0-PSG@W,SC4362F0-PSG,W,100,12000,3.672248e-05,0.00021118218,0.00027272514,0.00036824476,-0.12423851,0.017112694,0.001752525,0.0001956284,0.0014341823,0.00046623372,-0.32099059,0.0083234885
SC4382F0-PSG@N2,SC4382F0-PSG,N2,100,12000,9.5001477e-05,0.00056962331,0.00057901601,0.00088164101,-0.12558126,-0.0023080791,0.00025628832,0.00015943183,0.0004016998,0.0003018889,-0.056401452,0.037593001
SC4362F0-PSG@N2,SC4362F0-PSG,N2,100,12000,0.00017237114,0.00015012231,0.00029168165,0.00055203611,0.042635208,0.033563452,0.00023278793,6.6559374e-05,0.00046612705,0.00028761342,0.31844247,-0.013634245
SC4382F0-PSG@REM,SC4382F0-PSG,REM,100,12000,0.00036542268,0.00056311898,0.00098758255,0.00075462391,0.2138172,0.013920297,0.00010912917,0.00017758347,0.00039678661,0.00044950448,-3.8633048,-0.024128387
SC4362F0-PSG@REM,SC4362F0-PSG,REM,100,12000,2.603983e-05,0.00015634893,0.00014309689,0.00028076789,-1.369039,-0.005301063,0.00039982627,0.00017982323,0.00063306274,0.00046111727,0.036492755,-0.0098642785
SC4402E0-PSG@N1,SC4402E0-PSG,N1,100,12000,0.00021564121,0.00012138474,0.0006284612,0.00059860884,0.062368517,-0.0073588683,0.0011008438,0.00013100807,0.001049076,0.00027463195,-0.20790106,-0.016381164
SC4382F0-PSG@N1,SC4382F0-PSG,N1,100,12000,0.00049606971,8.9669162e-05,0.0005306425,0.00025609,0.12290923,0.028503697,7.0544755e-05,0.0001301348,0.00033781504,0.00036296268,-0.058368599,0.00034672153
SC4402E0-PSG@N3,SC4402E0-PSG,N3,100,12000,0.00038982807,0.0001564306,0.00050340567,0.00041411654,-0.074987145,-0.047567053,0.0020303912,0.0002157548,0.001823611,0.00066844051,-0.37048402,-0.0037337465
SC4382F0-PSG@N3,SC4382F0-PSG,N3,100,12000,0.00033984154,0.00012539259,0.00058200029,0.00016629493,-0.1634896,-0.019091332,0.00018850732,8.4718067e-05,0.00029311157,0.0002956481,0.10961546,0.020787904
SC4411E0-PSG@W,SC4411E0-PSG,W,100,12000,0.00019615123,0.00012368629,0.00071598975,0.00029806116,-0.012123708,-0.0021275082,0.00025190246,0.0001710864,0.00032827062,0.00050917682,-0.13002258,-0.01790342
SC4402E0-PSG@W,SC4402E0-PSG,W,100,12000,0.00088481734,0.00025009901,0.0011965625,0.00067296662,0.097214769,0.0031242889,0.0047181463,0.00019218791,0.0035327876,0.00033442618,-0.32440285,-0.053462234
SC4402E0-PSG@N2,SC4402E0-PSG,N2,100,12000,7.1578929e-05,0.001047079,0.00049797014,0.0014001002,0.038419352,0.026830459,0.0011106909,0.00016717473,0.0011647628,0.00062562081,-0.22333984,0.0049526445
SC4411E0-PSG@N2,SC4411E0-PSG,N2,100,12000,0.00042513126,0.00028957057,0.00050710434,0.0003625189,-0.048222098,-0.0072190924,0.00088080242,0.00023014197,0.0010498216,0.00041301774,-0.16536524,0.002960666
SC4402E0-PSG@REM,SC4402E0-PSG,REM,100,12000,0.00018124839,0.00016135044,0.00051384662,0.00035747157,0.065500291,-0.019399047,0.00055605661,0.00028457689,0.00082067392,0.00046019823,0.096636988,-0.012022214
SC4411E0-PSG@REM,SC4411E0-PSG,REM,100,12000,0.00090228202,0.00014986015,0.0013539028,0.00035653246,0.15192795,-0.0066515424,0.00026933831,0.00032423227,0.00039508546,0.00053219095,-0.15000264,0.03646895
SC4411E0-PSG@N1,SC4411E0-PSG,N1,100,12000,8.7380688e-05,0.00021808453,0.00028998313,0.00041769472,-0.042223267,-0.035200979,0.00036737559,0.00013040128,0.00040360605,0.00042173125,-0.014617915,-0.031270177
SC4412E0-PSG@N1,SC4412E0-PSG,N1,100,12000,0.00018931913,0.00042359732,0.00061587258,0.00062195965,0.048151149,0.009180733,0.00010328744,0.0001584746,0.00071352099,0.00026239843,-0.026745759,0.016440957
SC4411E0-PSG@N3,SC4411E0-PSG,N3,100,12000,0.00051089303,0.00029061696,0.00062557372,0.00054214177,-0.046061485,-0.033876423,0.00027821321,9.467467e-05,0.00051150385,0.00030048641,-0.047823237,0.027073328
SC4412E0-PSG@N3,SC4412E0-PSG,N3,100,12000,0.0005690966,0.00020818531,0.00072177775,0.0005357389,-0.031539742,-0.0072425805,0.00015750422,0.00071631733,0.00034097801,0.00087228025,-0.057779795,0.040053644
SC4412E0-PSG@W,SC4412E0-PSG,W,100,12000,0.00045439092,5.0655748e-05,0.00059163228,0.00033960773,-0.42702656,0.022571243,0.00060888025,0.00048944415,0.00059641136,0.00065750923,0.031045679,0.024641101
SC4421E0-PSG@W,SC4421E0-PSG,W,100,12000,0.00059488727,0.00061033648,0.0015117862,0.000810467,0.040143478,-0.065620649,0.00022922345,8.4841353e-05,0.0004648789,0.000342812,-0.040498973,-0.018372013
SC4412E0-PSG@N2,SC4412E0-PSG,N2,100,12000,0.00013803545,0.00069739775,0.00034342618,0.0011733273,-0.14316828,-0.010747698,0.00018082588,0.00032971281,0.00036441118,0.00050877641,0.035149347,-0.015947191
SC4421E0-PSG@N2,SC4421E0-PSG,N2,100,12000,0.00034142623,0.00017510248,0.00064487785,0.00053806488,0.027169918,0.00033313794,0.0021138184,0.0005013805,0.0019053164,0.00085594905,0.3284764,-0.003188229
SC4412E0-PSG@REM,SC4412E0-PSG,REM,100,12000,0.00011064636,0.00016140103,0.00037121915,0.00045230459,0.056384474,0.028613679,0.00011156685,0.00023925244,0.0006104882,0.00079378922,-0.12286152,0.042020079
SC4421E0-PSG@REM,SC4421E0-PSG,REM,100,12000,0.00045698707,0.00021657254,0.00055162149,0.00053183764,0.034259977,-0.0044703939,0.00010063835,0.00014875542,0.00029006024,0.00034626511,0.023701928,-0.0045615062
SC4421E0-PSG@N1,SC4421E0-PSG,N1,100,12000,0.00028284317,0.0001128899,0.0005602956,0.00055863558,-0.088191398,0.019007177,2.3383898e-05,0.00013260078,0.0001518015,0.0002265868,0.15777834,-0.0091439145
SC4421E0-PSG@N3,SC4421E0-PSG,N3,100,12000,7.4483964e-05,0.00019247427,0.00031295845,0.00040108872,0.044833429,0.0053419526,0.0012497978,0.00014857712,0.0014039395,0.00028538714,0.32341095,-0.019939505
SC4422E0-PSG@N1,SC4422E0-PSG,N1,100,12000,0.00035894534,9.391023e-05,0.00058174047,0.00050348527,-0.10125509,-0.023606926,0.00065963807,0.00018846965,0.00086685936,0.0003094398,0.051175044,-0.0078539351
SC4422E0-PSG@N3,SC4422E0-PSG,N3,100,12000,0.001034603,0.00014631902,0.0009672302,0.00032654596,-0.18179316,-0.0097053928,0.0030759842,0.00021931837,0.0022033308,0.00038612163,0.5156127,0.0080642685
SC4422E0-PSG@W,SC4422E0-PSG,W,100,12000,0.002512214,0.00060506915,0.0033225228,0.00093417435,-0.35185252,0.022873997,0.00089586282,0.00030102803,0.0010915628,0.00057574697,-0.0474141,0.01163559
SC4431E0-PSG@W,SC4431E0-PSG,W,100,12000,0.00025379288,0.00016833406,0.0008361801,0.00038829864,-0.097142528,0.0084460212,0.00010310961,0.00022597881,0.00031564571,0.0003525049,0.098532382,0.010042773
SC4422E0-PSG@N2,SC4422E0-PSG,N2,100,12000,0.00013678238,0.00029885549,0.00034102727,0.00075969341,0.07414307,-0.0027379038,0.00078758996,0.00021516911,0.00094742282,0.0004141642,0.27500391,-0.0057387056
SC4431E0-PSG@N2,SC4431E0-PSG,N2,100,12000,0.00092646491,0.00023328872,0.00090138428,0.00051933196,-0.037241939,0.0049346098,0.00048879902,0.0002189033,0.00071033576,0.00048105284,-0.12942226,-0.018700919
SC4422E0-PSG@REM,SC4422E0-PSG,REM,100,12000,3.2336668e-05,8.5260646e-05,0.00020724916,0.00036816765,0.0088416928,-0.023772871,0.00012965322,0.00026555757,0.00025097329,0.00040142,0.029429589,0.056699489
SC4431E0-PSG@REM,SC4431E0-PSG,REM,100,12000,0.0005130192,0.0001801859,0.00052513773,0.00048520951,0.19358282,-0.011540071,0.0010286612,5.9824899e-05,0.0012509031,0.00038534524,0.10887215,0.011500962
SC4431E0-PSG@N1,SC4431E0-PSG,N1,100,12000,0.00066747904,0.00034316318,0.00093577486,0.00068376301,-0.037873543,0.036845884,0.0014784931,0.00031072171,0.0014747123,0.00083855434,-0.12171043,0.014998704
SC4431E0-PSG@N3,SC4431E0-PSG,N3,100,12000,6.8355828e-05,0.00038990305,0.00039229527,0.00060315265,0.05924093,0.0070724217,0.00010275416,0.00043543817,0.00033362212,0.00055980219,0.038817342,-0.020238673
SC4432E0-PSG@N1,SC4432E0-PSG,N1,100,12000,8.6439115e-05,0.00055460354,0.00039323833,0.00061105815,-0.0064756414,-0.026043254,0.00012924032,0.00037236456,0.00039853624,0.00060631917,0.047228749,-0.049692318
SC4432E0-PSG@W,SC4432E0-PSG,W,100,12000,0.00013851235,0.00033664299,0.000392399,0.00057272505,0.21246575,0.016585047,0.00039133465,0.0003116232,0.00054730756,0.00053841493,-0.036352583,0.023261675
SC4432E0-PSG@N3,SC4432E0-PSG,N3,100,12000,0.00049013888,8.0756307e-05,0.00073019976,0.00020822507,-0.075080762,-0.011216081,0.00026180594,0.00031394549,0.00030012308,0.00050882518,0.023743437,0.015898583
SC4432E0-PSG@N2,SC4432E0-PSG,N2,100,12000,3.9827546e-05,0.00042653153,0.0004193511,0.00088288631,0.081388968,-0.018774647,0.00018437398,0.00022660305,0.0004260488,0.00039052264,-0.040204378,-0.023153269
SC4441E0-PSG@W,SC4441E0-PSG,W,100,12000,5.8942358e-06,0.00020810936,0.00039686085,0.00034247544,0.040805547,0.0075479179,0.00041054482,0.00017776251,0.00046195886,0.00044321147,-0.10995195,0.0029039184
SC4432E0-PSG@REM,SC4432E0-PSG,REM,100,12000,0.00033694378,0.00015343058,0.00075139302,0.00037992499,0.12468616,-0.0016957068,7.1236089e-05,0.0002474948,0.00035601228,0.00038076226,-0.0061439234,-0.042762872
SC4441E0-PSG@N2,SC4441E0-PSG,N2,100,12000,8.0999268e-05,0.00045118254,0.00024094111,0.00084413141,0.10126815,0.010981033,4.1645384e-05,0.00017010647,0.00030924072,0.00039348496,0.015706251,0.021193365
SC4441E0-PSG@N1,SC4441E0-PSG,N1,100,12000,0.00039843119,0.00033709013,0.00067419,0.00052678083,0.013971168,-0.06742924,5.5613016e-05,0.00012673154,0.00034975623,0.00024033166,0.080787745,-0.022915432
SC4441E0-PSG@REM,SC4441E0-PSG,REM,100,12000,4.7788791e-06,0.00019520667,0.00045137762,0.00053515602,0.017616696,0.0064616972,0.00026396928,0.00013536551,0.00033456978,0.00041123513,0.030181762,0.020479862
SC4441E0-PSG@N3,SC4441E0-PSG,N3,100,12000,0.00011623759,0.00027957227,0.00038905689,0.00064166338,-0.050955634,-0.044578099,0.00040465192,0.0002884357,0.00057467262,0.00045466932,0.11718724,-0.0041434821
SC4442E0-PSG@N1,SC4442E0-PSG,N1,100,12000,0.00010975696,0.0004458926,0.00027855032,0.00062597428,-0.05650888,0.025478518,8.7005232e-05,0.00041975786,0.00057649241,0.0008445336,0.0041493758,-0.0012455659
SC4442E0-PSG@W,SC4442E0-PSG,W,100,12000,0.00040385359,0.00053885631,0.0016924822,0.00074308918,-0.052006816,0.061255505,0.00020884866,0.00038647495,0.0003761592,0.00058235677,0.029685821,0.028987705
SC4442E0-PSG@N3,SC4442E0-PSG,N3,100,12000,0.00072936128,0.00028611007,0.00064437488,0.00048237583,0.020738311,0.026287843,0.00021707085,0.00055340451,0.00046684019,0.00076026252,0.072986913,-0.011386317
SC4442E0-PSG@N2,SC4442E0-PSG,N2,100,12000,0.00039792192,0.00042547437,0.0005052725,0.00063583261,-0.02685424,-0.034251034,0.00019779708,0.00029111514,0.00042342257,0.00055563639,-0.022458844,0.011373659
SC4451F0-PSG@W,SC4451F0-PSG,W,100,12000,0.00050388826,0.00030107463,0.00071191216,0.00059849047,-0.38495892,-0.01288583,0.00054096833,0.00033907697,0.00078536564,0.00053968099,-0.16627305,0.028663048
SC4442E0-PSG@REM,SC4442E0-PSG,REM,100,12000,0.00028726687,0.00010831688,0.00042817604,0.00035460113,-0.051290602,0.0056854206,0.00025611926,8.9643112e-05,0.00062290789,0.00026491679,-0.026064496,-0.0081391785
SC4451F0-PSG@N1,SC4451F0-PSG,N1,100,12000,0.00018769836,0.00018494007,0.00040144307,0.00041156954,-0.02640797,-0.0062988422,0.00031647082,2.755459e-05,0.00058497112,0.00014818631,0.0033283873,-0.036790997
SC4451F0-PSG@N2,SC4451F0-PSG,N2,100,12000,0.00044398725,0.00017359266,0.00070198166,0.00042516488,-0.099802206,0.021668868,0.00076897395,0.00021194774,0.00083792254,0.00033640501,-0.059328089,-0.032629484
SC4451F0-PSG@REM,SC4451F0-PSG,REM,100,12000,9.9751283e-05,0.00027702823,0.0002054712,0.00058277252,-0.30061352,-0.034174891,0.00013749846,0.00016280618,0.00039536549,0.00050676451,0.034092589,-0.016052509
SC4452F0-PSG@N1,SC4452F0-PSG,N1,100,12000,8.0765795e-05,0.00012260794,0.00021073842,0.00029352838,-0.12644752,0.026461756,0.00030830447,2.321213e-05,0.00042937171,0.00030236577,0.0022588261,0.0021038085
SC4452F0-PSG@W,SC4452F0-PSG,W,100,12000,0.00059532784,0.0003555601,0.00091416901,0.00062011378,-0.38389844,0.0096785178,0.00087747799,0.00044132245,0.001100708,0.00072655931,0.035750825,0.001217457
SC4452F0-PSG@N3,SC4452F0-PSG,N3,100,12000,0.00086521977,0.00031577315,0.00093788662,0.00043748558,-0.12453676,-0.023011122,9.4810819e-05,0.00062713436,0.00040691124,0.00059273406,-0.098348358,-0.042849155
SC4452F0-PSG@N2,SC4452F0-PSG,N2,100,12000,0.00026606259,0.00024128976,0.00028520805,0.00049983685,0.018211217,0.0015334924,0.0009799727,0.00013782715,0.0011727063,0.00023573869,-0.25345626,-0.026632939
SC4452F0-PSG@REM,SC4452F0-PSG,REM,100,12000,0.00014870297,0.00051563595,0.00031350083,0.0010943182,0.10290373,-0.0017389826,0.00010533766,0.00020483317,0.0004200707,0.00034820651,-0.07580123,-0.019049452
